Main_Weather_ID,station_name,MONTH,DBTempAvg,Relative  Humidity,Wind,South_Vert_Solar,East_Vert_Solar,West_Vert_Solar,North_Vert_Solar,HorizSol,bin data
10,CANNERY CREEK AK US,9,47.5,71.58611111,3.789441634,240,568,390,435,571,"51,130,0.974 53,69,1.314 55,37,2.245 57,37,2.814 59,20,3.425 61,13,4.427 63,5,3.947"
10,CANNERY CREEK AK US,10,38.3,73.41397849,5.548156988,168,477,276,241,315,"51,5,0.902 53,3,0.991 55,1,1.054 59,1,1.130"
10,CANNERY CREEK AK US,11,28.9,71.78194444,13.7022009,80,670,197,206,164,
10,CANNERY CREEK AK US,12,26.6,85.00134409,5.34340465,28,198,53,54,51,
11,COLD BAY AIRPORT AK US,1,28.2,84.11021505,16.9534,337.9137927,214.1233418,74.14576043,63.53496877,153.2818266,
11,COLD BAY AIRPORT AK US,2,29,84.48214286,17.3043,535.8682857,457.0199864,155.3376012,129.3646161,330.497638,
11,COLD BAY AIRPORT AK US,3,30.1,79.93548387,17.2397,703.2863492,733.3273175,298.8164917,227.9772222,633.6968652,
11,COLD BAY AIRPORT AK US,4,34,78.40694444,16.7158,711.8995188,966.2872946,446.4951312,399.9699382,941.3807211,
11,COLD BAY AIRPORT AK US,5,40.3,79.78225806,15.8977,627.4765913,886.5782605,520.1649217,515.7709404,1056.726823,
11,COLD BAY AIRPORT AK US,6,46.3,87.7875,15.2301,614.3471155,792.3428804,548.9561801,547.3295917,1116.807701,"51,58,2.295 53,11,3.258 55,3,3.350 57,7,4.826 59,4,6.520 61,1,8.370 63,2,7.789"
11,COLD BAY AIRPORT AK US,7,50.9,84.36693548,14.976,667.5094169,892.3604177,559.7450772,556.9152366,1162.048861,"51,181,0.940 53,99,1.665 55,45,2.308 57,28,2.747 59,9,3.791 61,8,2.962 63,5,3.806"
11,COLD BAY AIRPORT AK US,8,52.1,86.70430108,15.4481,580.6032108,802.7494176,438.9106474,429.0324207,903.3494725,"51,310,0.864 53,111,2.061 55,35,2.233 57,12,2.785 59,2,4.246 61,4,3.606 63,1,3.985"
11,COLD BAY AIRPORT AK US,9,48.1,87.99722222,15.8948,606.7126206,740.3867039,309.8729083,261.0560892,654.736974,"51,186,1.097 53,63,1.139 55,18,1.522 57,6,2.087 59,2,0.930 61,3,2.313"
11,COLD BAY AIRPORT AK US,10,40.4,81.74731183,16.3123,509.248521,485.3605025,169.6386422,144.0858938,370.3964581,"51,9,2.929"
11,COLD BAY AIRPORT AK US,11,34.5,84.875,17.3893,442.1779998,319.1419488,96.14977798,84.23081209,208.6210841,"51,5,1.926 53,1,0.145 55,2,1.196"
11,COLD BAY AIRPORT AK US,12,31.1,90.01075269,17.3018,299.202367,160.0751866,56.35053581,48.90900227,116.6175474,
12,COLLEGE 5 NW AK US,1,1,83.00268817,2.71397,19,205,66,29,44,
12,COLLEGE 5 NW AK US,2,6.3,76.00744048,3.28616,82,682,299,161,230,
12,COLLEGE 5 NW AK US,3,15.5,59.37096774,5.05087,221,1200,781,459,707,
12,COLLEGE 5 NW AK US,4,32.8,48.95555556,5.96513,399,1509,1246,824,1327,"51,37,2.196 53,17,2.234 55,15,2.728 57,13,2.744 59,2,3.243 61,1,3.445"
12,COLLEGE 5 NW AK US,5,48.5,45.92607527,6.81895,663,1374,1412,1049,1641,"51,66,0.857 53,66,1.171 55,62,1.370 57,52,1.472 59,32,1.582 61,41,1.783 63,38,1.859 65,27,1.850 67,21,1.745 69,12,1.947 71,3,1.674"
12,COLLEGE 5 NW AK US,6,59,57.21944444,6.27944,803,1219,1341,1096,1775,"51,74,0.429 53,49,0.598 55,63,0.574 57,64,0.694 59,24,0.736 61,67,0.909 63,69,1.093 65,58,1.312 67,65,1.536 69,60,1.417 71,26,1.512 73,21,1.549 75,11,1.769 77,6,1.601 79,12,2.162 81,4,1.734 83,1,2.243"
12,COLLEGE 5 NW AK US,7,61,67.80510753,5.7965,677,1164,1274,924,1595,"51,69,0.347 53,42,0.373 55,56,0.381 57,60,0.399 59,41,0.528 61,63,0.626 63,54,0.999 65,60,1.306 67,47,1.311 69,62,1.633 71,40,1.785 73,29,1.880 75,38,2.045 77,12,2.193 79,17,2.180 81,7,1.509 83,3,2.775 85,2,2.203 87,2,2.003"
12,COLLEGE 5 NW AK US,8,55.1,67.91129032,5.51303,438,1124,1010,783,1217,"51,90,0.423 53,65,0.580 55,65,0.675 57,62,0.657 59,32,0.694 61,58,0.884 63,47,1.254 65,54,1.360 67,39,1.580 69,52,1.553 71,23,2.262 73,19,2.277 75,10,2.477 77,4,1.855 79,3,2.494"
12,COLLEGE 5 NW AK US,9,44.6,73.33611111,5.25486,236,913,650,463,685,"51,68,1.238 53,37,1.505 55,29,1.835 57,28,2.618 59,12,1.994 61,23,2.567 63,8,3.191"
12,COLLEGE 5 NW AK US,10,25.3,76.46774194,4.46478,113,652,365,191,303,"51,22,2.083 53,5,4.289 55,3,3.943 57,1,2.534"
12,COLLEGE 5 NW AK US,11,8.6,78.31666667,2.97083,47,359,98,97,77,
12,COLLEGE 5 NW AK US,12,3.9,79.75672043,2.3629,6,52,12,7,12,
13,COLLEGE OBSERVATORY AK US,1,-3.9,83.00268817,2.71397,19,205,67,29,44,
13,COLLEGE OBSERVATORY AK US,2,2,76.00744048,3.28616,83,683,300,162,231,
13,COLLEGE OBSERVATORY AK US,3,13.5,59.37096774,5.05087,222,1202,782,460,709,
13,COLLEGE OBSERVATORY AK US,4,32.1,48.95555556,5.96513,565,1673,1168,1189,1349,"51,37,2.196 53,17,2.234 55,15,2.728 57,13,2.744 59,2,3.243 61,1,3.445"
13,COLLEGE OBSERVATORY AK US,5,48.5,45.92607527,6.81895,631,1316,1438,996,1658,"51,66,0.857 53,66,1.171 55,62,1.370 57,52,1.472 59,32,1.582 61,41,1.783 63,38,1.859 65,27,1.850 67,21,1.745 69,12,1.947 71,3,1.674"
13,COLLEGE OBSERVATORY AK US,6,59.3,57.21944444,6.27944,804,1221,1344,1098,1778,"51,74,0.429 53,49,0.598 55,63,0.574 57,64,0.694 59,24,0.736 61,67,0.909 63,69,1.093 65,58,1.312 67,65,1.536 69,60,1.417 71,26,1.512 73,21,1.549 75,11,1.769 77,6,1.601 79,12,2.162 81,4,1.734 83,1,2.243"
13,COLLEGE OBSERVATORY AK US,7,61.6,67.80510753,5.7965,678,1166,1276,925,1597,"51,69,0.347 53,42,0.373 55,56,0.381 57,60,0.399 59,41,0.528 61,63,0.626 63,54,0.999 65,60,1.306 67,47,1.311 69,62,1.633 71,40,1.785 73,29,1.880 75,38,2.045 77,12,2.193 79,17,2.180 81,7,1.509 83,3,2.775 85,2,2.203 87,2,2.003"
13,COLLEGE OBSERVATORY AK US,8,55.2,67.91129032,5.51303,439,1171,1030,766,1228,"51,90,0.423 53,65,0.580 55,65,0.675 57,62,0.657 59,32,0.694 61,58,0.884 63,47,1.254 65,54,1.360 67,39,1.580 69,52,1.553 71,23,2.262 73,19,2.277 75,10,2.477 77,4,1.855 79,3,2.494"
13,COLLEGE OBSERVATORY AK US,9,43.9,73.33611111,5.25486,236,916,652,465,687,"51,68,1.238 53,37,1.505 55,29,1.835 57,28,2.618 59,12,1.994 61,23,2.567 63,8,3.191"
13,COLLEGE OBSERVATORY AK US,10,24.1,76.46774194,4.46478,114,654,366,192,304,"51,22,2.083 53,5,4.289 55,3,3.943 57,1,2.534"
13,COLLEGE OBSERVATORY AK US,11,4.6,78.31666667,2.97083,48,360,98,98,77,
13,COLLEGE OBSERVATORY AK US,12,-0.5,79.75672043,2.3629,6,52,12,7,12,
14,COOPER LANDING 5 W AK US,1,16.8,84.61424731,7.245105888,46,253,82,77,102,
14,COOPER LANDING 5 W AK US,2,21,86.97321429,10.40510839,108,921,447,221,328,
14,COOPER LANDING 5 W AK US,3,26.5,72.92607527,10.28782787,231,988,506,534,708,
14,COOPER LANDING 5 W AK US,4,36,68.37222222,10.02305293,352,1112,782,742,1110,"51,19,2.054 53,8,2.656 55,4,2.555 57,10,3.000 59,3,3.198 61,12,3.076 63,6,3.195 65,11,3.184 67,4,2.716"
14,COOPER LANDING 5 W AK US,5,45.5,65.80645161,9.020828815,574,1087,1087,891,1464,"51,72,1.772 53,32,1.881 55,19,1.590 57,16,1.725 59,10,3.115 61,8,1.816 63,7,2.780 65,4,3.691 67,8,3.235 69,1,3.627"
14,COOPER LANDING 5 W AK US,6,53.1,75.28333333,10.49032523,633,1123,1065,1107,1745,"51,149,0.819 53,88,1.279 55,52,1.561 57,55,1.667 59,36,2.411 61,17,2.138 63,12,2.417 65,3,1.804 67,8,2.580 69,10,2.589 71,5,2.952 73,3,2.294 75,4,2.899"
14,COOPER LANDING 5 W AK US,7,57.1,82.29704301,8.18979289,595,997,1029,851,1457,"51,234,0.317 53,124,0.883 55,95,1.248 57,76,1.849 59,29,2.566 61,40,2.426 63,27,1.801 65,11,2.284 67,7,2.296 69,4,2.609 71,6,3.514"
14,COOPER LANDING 5 W AK US,8,54.7,76.58198925,8.487149811,427,957,746,841,1169,"51,117,0.345 53,64,0.718 55,83,0.913 57,80,1.351 59,37,1.537 61,44,2.210 63,42,2.242 65,42,2.753 67,18,3.007 69,7,3.456"
14,COOPER LANDING 5 W AK US,9,46.4,66.98472222,8.409037245,214,714,444,473,668,"51,99,1.269 53,62,0.814 55,56,1.594 57,33,2.185 59,23,2.392 61,38,2.581 63,23,3.339 65,4,3.307"
14,COOPER LANDING 5 W AK US,10,33.9,82.2016129,11.90840806,135,675,305,320,386,"51,16,4.135 53,5,1.406 55,6,1.039 57,5,2.588 59,1,0.946"
14,COOPER LANDING 5 W AK US,11,22.5,80.48888889,11.74580884,61,811,228,216,189,"55,1,0.000 65,1,0.000 75,1,0.000 85,1,0.000 95,1,0.000 105,1,0.000"
14,COOPER LANDING 5 W AK US,12,19.9,75.91129032,9.028345421,28,149,47,44,61,
15,CORDOVA M K SMITH AIRPORT AK US,1,26.5,81.08736559,5.291089074,44,378,100,99,92,
15,CORDOVA M K SMITH AIRPORT AK US,2,28.3,83.74404762,8.239735366,94,337,144,144,187,
15,CORDOVA M K SMITH AIRPORT AK US,3,31.2,77.01612903,6.417978598,214,981,469,538,605,"51,5,1.940 53,2,1.888 55,1,3.732"
15,CORDOVA M K SMITH AIRPORT AK US,4,37.9,66.10694444,4.964457479,323,864,629,611,912,"51,35,1.684 53,14,2.266 55,17,3.522 57,18,4.818 59,4,2.693 61,10,4.460 63,10,4.685 65,11,4.212 67,7,5.400 69,1,3.680"
15,CORDOVA M K SMITH AIRPORT AK US,5,45.4,72.67607527,4.261614759,455,860,730,735,1190,"51,65,1.430 53,29,2.185 55,41,2.918 57,28,2.743 59,13,3.006 61,19,3.847 63,8,4.499 65,3,4.314"
15,CORDOVA M K SMITH AIRPORT AK US,6,51.2,76.86527778,4.292132178,545,781,706,845,1284,"51,134,0.534 53,76,0.994 55,69,1.113 57,50,1.491 59,33,1.732 61,22,2.203 63,18,2.362 65,23,2.648 67,2,4.259 69,20,3.989 71,10,4.666 73,5,4.469 75,1,3.839"
15,CORDOVA M K SMITH AIRPORT AK US,7,54.4,88.29166667,5.92098063,485,658,669,632,1051,"51,246,0.618 53,102,1.139 55,76,1.115 57,47,1.335 59,12,2.622 61,27,3.030 63,20,4.707 65,7,5.189 67,2,7.067 69,5,7.804"
15,CORDOVA M K SMITH AIRPORT AK US,8,53.9,79.5094086,3.114580732,373,891,638,766,1044,"51,122,0.237 53,67,0.612 55,73,0.780 57,67,1.224 59,25,2.100 61,52,1.866 63,25,2.532 65,38,3.567 67,17,3.816 69,17,4.705 71,2,5.624"
15,CORDOVA M K SMITH AIRPORT AK US,9,48.1,72.40416667,4.381920539,247,584,404,446,588,"51,102,0.803 53,66,1.739 55,59,1.732 57,63,1.249 59,17,1.363 61,27,3.042 63,23,3.415 65,15,3.554 67,9,1.726 69,4,2.205"
15,CORDOVA M K SMITH AIRPORT AK US,10,39.7,79.86290323,4.009958801,136,616,379,218,361,"51,44,2.499 53,1,1.127"
15,CORDOVA M K SMITH AIRPORT AK US,11,30.4,82.90972222,1.702561298,55,432,129,122,137,
15,CORDOVA M K SMITH AIRPORT AK US,12,28.4,77.19623656,4.816340259,26,194,50,51,47,"53,1,0.000 59,1,0.000"
16,DUTCH HARBOR AK US,1,32.4,84.48655914,11.69734177,61,332,209,70,147,
16,DUTCH HARBOR AK US,2,32.7,74.19494048,10.51695549,130,537,458,156,332,
16,DUTCH HARBOR AK US,3,33.4,71.40322581,11.88255093,221,687,720,288,617,
16,DUTCH HARBOR AK US,4,36.4,74.86805556,11.8355972,402,718,971,450,947,
16,DUTCH HARBOR AK US,5,41.5,69.3844086,12.20155568,524,645,902,533,1077,
16,DUTCH HARBOR AK US,6,46.8,72.64444444,11.52522152,567,660,831,582,1168,"51,84,1.266 53,25,1.604 55,13,1.200 57,3,4.995 59,4,3.713 61,2,0.682 63,1,0.000"
16,DUTCH HARBOR AK US,7,51.4,82.86290323,7.858160248,576,712,929,592,1210,"51,199,1.145 53,73,1.837 55,40,3.191 57,23,3.507 59,8,3.418 61,5,2.842 63,2,3.773"
16,DUTCH HARBOR AK US,8,52.9,82.50403226,5.416466057,377,459,627,385,748,"51,212,1.384 53,66,1.270 55,67,1.344 57,68,0.746 59,24,1.727 61,17,1.139 63,13,1.645 65,6,4.077 67,1,4.590 69,7,4.035 71,3,4.021"
16,DUTCH HARBOR AK US,9,48.8,71.07777778,12.783812,262,609,742,312,658,"51,120,1.208 53,20,0.933 55,24,1.109 57,40,0.738 59,11,1.762"
16,DUTCH HARBOR AK US,10,42.3,71.32795699,13.16608652,145,512,487,172,373,"51,5,2.105"
16,DUTCH HARBOR AK US,11,37.3,71.80416667,11.00451117,89,453,328,104,221,"51,1,0.000"
16,DUTCH HARBOR AK US,12,34.8,65.23252688,14.98540576,52,305,165,61,124,
17,EAGLE AIRPORT AK US,1,-9.5,77.36693548,3.432082156,31,346,118,54,76,
17,EAGLE AIRPORT AK US,2,-3.7,77.90625,3.495554522,110,835,408,211,315,
17,EAGLE AIRPORT AK US,3,7.2,64.57526882,5.388203619,347,1412,772,786,773,
17,EAGLE AIRPORT AK US,4,28.9,56.62777778,4.68639318,574,1695,1186,1204,1372,"51,11,1.908 53,7,2.419 55,5,1.873 57,3,0.897 59,1,1.176"
17,EAGLE AIRPORT AK US,5,46.1,54.07258065,4.929089344,644,1345,1462,1017,1689,"51,58,0.952 53,33,1.169 55,27,1.105 57,31,0.949 59,7,1.240 61,18,1.103 63,12,1.831 65,19,1.776 67,14,1.987 69,19,2.966 71,18,3.164 73,15,2.749 75,12,2.956 77,4,1.679 79,5,2.840 81,1,0.830"
17,EAGLE AIRPORT AK US,6,57.9,56.125,5.839660979,832,1286,1398,1145,1849,"51,90,0.787 53,61,0.928 55,48,0.995 57,55,1.276 59,46,0.904 61,33,1.209 63,33,1.438 65,39,1.534 67,22,1.702 69,39,2.027 71,20,2.362 73,10,2.341 75,9,2.114"
17,EAGLE AIRPORT AK US,7,60.4,64.99193548,3.404120383,711,1241,1338,979,1679,"51,99,0.153 53,81,0.426 55,69,0.381 57,53,0.596 59,34,0.846 61,48,0.983 63,61,1.038 65,38,1.411 67,40,1.786 69,64,1.779 71,31,1.846 73,25,1.992 75,26,2.375 77,6,1.704 79,8,2.502 81,8,2.990 83,5,3.846 85,2,4.341"
17,EAGLE AIRPORT AK US,8,53.6,65.88172043,5.716228292,467,1190,1066,831,1290,"51,98,0.562 53,46,0.763 55,40,1.148 57,37,1.139 59,46,1.663 61,41,1.937 63,34,2.079 65,33,1.999 67,25,1.637 69,28,2.122 71,14,3.052 73,10,3.808 75,1,4.227 77,4,3.343"
17,EAGLE AIRPORT AK US,9,41.8,75.84722222,3.321237277,280,944,744,502,794,"51,27,1.264 53,14,2.183 55,15,1.894 57,20,3.394 59,9,3.092 61,17,2.688"
17,EAGLE AIRPORT AK US,10,23,84.4422043,4.525597951,115,656,368,193,307,
17,EAGLE AIRPORT AK US,11,3,74.08888889,4.780841836,73,472,205,122,183,
17,EAGLE AIRPORT AK US,12,-4,77.04569892,1.912224486,19,198,60,30,44,"51,2,0.000"
18,EIELSON FIELD AK US,1,-7.5,87.50134409,5.258918002,20,206,67,29,45,
18,EIELSON FIELD AK US,2,-0.7,87.65625,4.110380653,81,680,297,159,227,
18,EIELSON FIELD AK US,3,12.5,70.14112903,5.184954602,221,1200,781,458,706,"51,11,1.847 53,6,2.681 55,3,2.479"
18,EIELSON FIELD AK US,4,33.1,67.45555556,6.496141275,399,1509,1246,824,1327,"51,7,1.310 53,2,1.951 55,3,2.062 57,2,3.123 59,2,3.038"
18,EIELSON FIELD AK US,5,49.4,57.08736559,6.437221109,631,1314,1437,994,1656,"51,70,1.315 53,42,1.777 55,44,1.588 57,39,1.833 59,45,2.003 61,16,1.874 63,16,1.923 65,7,2.742 67,3,1.421 69,1,1.502"
18,EIELSON FIELD AK US,6,59.9,50.16111111,6.043471237,802,1218,1341,1095,1774,"51,64,0.377 53,45,0.462 55,41,0.493 57,54,0.657 59,36,0.818 61,32,0.932 63,53,1.103 65,57,1.377 67,49,1.311 69,85,1.666 71,34,1.867 73,32,1.959 75,22,1.710 77,7,1.422 79,10,2.191 81,2,1.385"
18,EIELSON FIELD AK US,7,62.1,61.22580645,4.454641193,675,1158,1269,919,1587,"51,49,0.370 53,45,0.218 55,64,0.311 57,67,0.386 59,48,0.709 61,55,0.898 63,69,1.154 65,37,1.252 67,52,0.978 69,90,1.473 71,34,1.797 73,36,1.780 75,39,2.012 77,16,2.408 79,8,2.738 81,2,2.781 83,1,2.689"
18,EIELSON FIELD AK US,8,55.9,75.79435484,6.169930611,440,1173,1032,768,1230,"51,130,0.737 53,84,0.742 55,48,1.216 57,55,1.424 59,39,1.707 61,48,1.866 63,41,1.806 65,16,2.443 67,13,2.459 69,20,2.655"
18,EIELSON FIELD AK US,9,44.8,71.27777778,4.976884934,237,918,654,466,689,"51,55,1.091 53,34,1.746 55,14,1.659 57,12,1.875 59,6,1.505 61,3,1.773 63,4,0.719 65,9,0.162 67,2,0.883 69,5,1.450"
18,EIELSON FIELD AK US,10,23.9,86.92607527,4.177128111,113,652,365,191,303,"51,22,2.755 53,8,2.811 55,8,2.904 57,6,2.154 59,5,0.723 61,5,1.091 63,2,0.244 65,5,2.368 67,10,1.185 69,16,1.986 71,1,5.344 75,2,1.960"
18,EIELSON FIELD AK US,11,2.4,83.55833333,4.922825506,46,356,95,95,73,"51,3,1.242 53,4,0.601 55,2,0.000"
18,EIELSON FIELD AK US,12,-4.5,91.18817204,1.626292806,6,53,13,8,12,
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,-7.9,83.00268817,2.71397,207.4564649,68.07876124,30.24946352,19.86186234,45.83481433,
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,-1.3,76.00744048,3.28616,685.8939113,301.7454661,164.4272085,84.24882439,234.3458849,
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,11.4,59.37096774,5.05087,1205.252078,785.1421929,461.7309691,222.7144543,712.1357768,
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,32.5,48.95555556,5.96513,1678.308156,1172.245147,1191.774566,566.722775,1353.54342,"51,37,2.196 53,17,2.234 55,15,2.728 57,13,2.744 59,2,3.243 61,1,3.445"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,49.4,45.92607527,6.81895,1322.44825,1443.137863,999.6252137,633.9351643,1664.349509,"51,66,0.857 53,66,1.171 55,62,1.370 57,52,1.472 59,32,1.582 61,41,1.783 63,38,1.859 65,27,1.850 67,21,1.745 69,12,1.947 71,3,1.674"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,60.4,57.21944444,6.27944,1223.614119,1345.551476,1099.77498,804.9235952,1781.321292,"51,74,0.429 53,49,0.598 55,63,0.574 57,64,0.694 59,24,0.736 61,67,0.909 63,69,1.093 65,58,1.312 67,65,1.536 69,60,1.417 71,26,1.512 73,21,1.549 75,11,1.769 77,6,1.601 79,12,2.162 81,4,1.734 83,1,2.243"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,62.5,67.80510753,5.7965,1170.227542,1278.867775,928.3093458,679.6213205,1601.272805,"51,69,0.347 53,42,0.373 55,56,0.381 57,60,0.399 59,41,0.528 61,63,0.626 63,54,0.999 65,60,1.306 67,47,1.311 69,62,1.633 71,40,1.785 73,29,1.880 75,38,2.045 77,12,2.193 79,17,2.180 81,7,1.509 83,3,2.775 85,2,2.203 87,2,2.003"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,56.1,67.91129032,5.51303,1173.255953,1031.762716,768.0452096,439.6381328,1230.152226,"51,90,0.423 53,65,0.580 55,65,0.675 57,62,0.657 59,32,0.694 61,58,0.884 63,47,1.254 65,54,1.360 67,39,1.580 69,52,1.553 71,23,2.262 73,19,2.277 75,10,2.477 77,4,1.855 79,3,2.494"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,44.9,73.33611111,5.25486,918.9669898,655.0283462,467.1946507,238.1703902,691.2068792,"51,68,1.238 53,37,1.505 55,29,1.835 57,28,2.618 59,12,1.994 61,23,2.567 63,8,3.191"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,24.2,76.46774194,4.46478,656.7249426,368.7999595,194.1247901,115.4683605,308.0095516,"51,22,2.083 53,5,4.289 55,3,3.943 57,1,2.534"
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,2.6,78.31666667,2.97083,363.1152918,100.6321387,99.52630043,49.30481932,80.93822734,
19,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,-4.1,79.75672043,2.3629,53.38723789,13.49551965,7.571474803,5.892787926,12.82741654,
20,GLEN ALPS AK US,1,19.7,75.78494624,12.9356678,41,243,73,70,91,
20,GLEN ALPS AK US,2,20.8,77.02678571,13.082584,115,833,282,297,336,
20,GLEN ALPS AK US,3,23.3,60.80107527,14.1977542,228,981,500,529,700,
20,GLEN ALPS AK US,4,31.3,64.65555556,14.2996818,353,1115,785,745,1114,"51,10,1.586 53,1,2.708 55,1,3.969"
20,GLEN ALPS AK US,5,41.5,61.62903226,16.2370628,519,1026,929,893,1421,"51,171,1.226 53,81,1.977 55,43,2.203 57,32,2.414 59,10,2.483 61,11,3.011 63,7,3.975"
20,GLEN ALPS AK US,6,49.2,64.15138889,16.0987602,621,1072,1098,999,1657,"51,134,0.256 53,82,0.541 55,123,0.594 57,96,1.022 59,42,1.254 61,57,1.754 63,41,2.088 65,33,2.233 67,21,2.241 69,27,2.716 71,7,2.908 73,3,3.244 75,2,1.909"
20,GLEN ALPS AK US,7,52.6,70.94086022,14.421184,556,1034,883,938,1479,"51,61,0.150 53,78,0.186 55,113,0.210 57,130,0.595 59,57,0.699 61,92,1.137 63,77,1.754 65,53,2.336 67,44,2.702 69,29,2.790 71,2,3.048 73,2,3.553 75,1,2.707"
20,GLEN ALPS AK US,8,51.1,72.31317204,13.3906754,426,955,744,840,1167,"51,87,0.155 53,97,0.421 55,118,0.443 57,111,0.612 59,90,1.368 61,74,1.857 63,54,2.242 65,29,2.398 67,28,3.222 69,6,3.398 71,1,0.692"
20,GLEN ALPS AK US,9,43.2,73.33611111,13.6767284,234,838,417,540,694,"51,131,0.504 53,98,0.866 55,99,1.194 57,68,1.332 59,21,1.185 61,34,3.490 63,13,5.741 65,7,4.264 67,3,3.789"
20,GLEN ALPS AK US,10,31.5,75.91263441,13.1620076,127,494,240,234,329,"51,3,6.688"
20,GLEN ALPS AK US,11,23,79.975,12.9435636,56,433,130,122,138,
20,GLEN ALPS AK US,12,21.4,85.5577957,12.280394,25,142,41,39,53,
21,GULKANA AIRPORT AK US,1,-2.9,87.45833333,2.94331,299.2248777,104.2216334,57.93219274,37.79294944,87.16303737,
21,GULKANA AIRPORT AK US,2,5.5,73.54017857,3.7302,757.4573019,406.3978166,201.6997479,111.8919639,316.5081645,
21,GULKANA AIRPORT AK US,3,15.6,66.32795699,5.37362,1199.033921,647.9922454,660.9062918,274.2463116,704.2245011,
21,GULKANA AIRPORT AK US,4,31.8,55.05555556,6.32194,1350.702579,1220.01627,790.5505712,408.5492378,1303.580882,"51,10,1.956 53,4,2.440 55,4,3.193 57,4,2.928 59,3,3.689 61,8,3.088 63,2,3.884 65,4,3.268"
21,GULKANA AIRPORT AK US,5,45.2,49.34543011,7.17083,1276.703275,1228.107328,1074.839753,580.4158677,1682.93367,"51,87,1.289 53,74,1.757 55,31,1.323 57,24,1.858 59,16,1.919 61,18,1.877 63,18,2.604 65,10,2.648 67,14,2.002 69,10,2.134 71,1,1.536"
