Main_Weather_ID,station_name,MONTH,DBTempAvg,Relative  Humidity,Wind,South_Vert_Solar,East_Vert_Solar,West_Vert_Solar,North_Vert_Solar,HorizSol,bin data
21,GULKANA AIRPORT AK US,6,54.4,59.25972222,6.86916,950.4413821,963.8228789,932.008124,613.7346593,1501.88859,"51,81,0.588 53,68,0.673 55,68,0.917 57,60,1.012 59,33,1.202 61,37,1.603 63,37,1.723 65,37,1.959 67,40,1.831 69,22,2.618 71,14,3.229 73,7,1.775 75,9,1.627 77,2,1.006 79,3,2.582 81,2,2.887"
21,GULKANA AIRPORT AK US,7,57.6,68.66397849,6.63373,1013.400222,1098.55725,832.4208407,632.0227605,1479.979128,"51,109,0.392 53,90,0.555 55,105,0.693 57,76,0.993 59,57,1.685 61,49,1.654 63,45,1.887 65,36,2.316 67,27,2.853 69,13,2.594 71,4,2.060"
21,GULKANA AIRPORT AK US,8,53.5,70.09408602,6.45201,1029.205158,1043.695215,675.2319131,439.0108586,1181.539874,"51,90,0.733 53,71,1.017 55,54,0.975 57,59,1.620 59,29,1.784 61,43,2.066 63,33,1.954 65,24,2.235 67,9,2.614 69,12,2.246"
21,GULKANA AIRPORT AK US,9,43.3,66.84166667,6.46676,970.885365,745.5424941,500.6561043,254.7869004,772.4482254,"51,75,1.328 53,34,1.144 55,26,1.559 57,25,2.617 59,6,2.184 61,5,3.490 63,4,2.857 65,1,4.556 67,2,2.397 69,1,2.207"
21,GULKANA AIRPORT AK US,10,26.6,82.81317204,4.58817,615.8641937,379.0743435,217.6816127,136.4444435,361.6383963,
21,GULKANA AIRPORT AK US,11,5.8,81.59861111,3.01723,367.011128,160.6253084,75.85592749,52.14858019,126.0059831,
21,GULKANA AIRPORT AK US,12,0.4,79.38575269,2.92121,206.9256217,54.08247404,30.49403298,20.8696937,45.91708406,
22,HOMER 8 NW AK US,1,23.4,80.64650538,7.891,44,338,97,96,101,
22,HOMER 8 NW AK US,2,24.7,60.51636905,7.50648,109,835,290,306,330,
22,HOMER 8 NW AK US,3,27.7,72.45967742,8.21421,228,1058,480,605,764,
22,HOMER 8 NW AK US,4,34.7,74.51388889,8.28911,356,1121,790,749,1120,"51,22,3.448 53,1,3.520"
22,HOMER 8 NW AK US,5,43.3,72.98655914,8.37386,429,860,790,732,1293,"51,103,2.033 53,39,2.068 55,14,2.038 57,8,3.139"
22,HOMER 8 NW AK US,6,49.6,74.90277778,8.02972,540,956,968,974,1628,"51,204,0.896 53,113,1.060 55,69,1.809 57,51,2.018 59,13,2.110 61,17,2.038 63,9,2.562 65,5,2.861 67,1,1.004 69,1,4.118 71,2,1.950 73,4,3.575 75,1,3.067"
22,HOMER 8 NW AK US,7,53.4,80.94086022,7.49954,554,1029,879,934,1473,"51,163,0.271 53,120,0.615 55,133,1.173 57,132,1.513 59,42,1.862 61,53,1.825 63,24,2.750 65,6,2.461"
22,HOMER 8 NW AK US,8,53.1,79.50537634,7.17811,355,1045,836,844,1261,"51,110,0.434 53,75,0.679 55,106,0.856 57,106,1.205 59,44,1.489 61,85,1.529 63,53,1.458 65,34,1.945 67,22,2.448 69,3,3.155"
22,HOMER 8 NW AK US,9,46.4,84.375,7.37001,212,711,441,471,663,"51,196,0.976 53,135,1.640 55,58,1.427 57,10,2.984 59,5,1.975 61,11,2.746 63,6,5.057 65,1,5.687 67,3,7.411"
22,HOMER 8 NW AK US,10,35.6,77.51209677,7.52243,140,688,316,329,401,"51,44,2.976 53,6,6.455"
22,HOMER 8 NW AK US,11,27.1,67.49583333,7.77666,65,821,236,223,200,
22,HOMER 8 NW AK US,12,24.7,78.69892473,7.91965,31,280,74,68,69,
23,HOMER AIRPORT AK US,1,24.8,80.64650538,7.891,339.5003118,97.91309362,96.69334128,44.68688912,102.8681591,
23,HOMER AIRPORT AK US,2,26.2,60.51636905,7.50648,837.5020869,292.8255581,308.4016263,111.1859969,333.9589865,
23,HOMER AIRPORT AK US,3,29.9,72.45967742,8.21421,1063.02716,484.9047327,608.9413077,230.4511071,769.6060239,
23,HOMER AIRPORT AK US,4,37,74.51388889,8.28911,842.2338981,517.5172077,660.9837088,294.4717843,956.1580675,"51,22,3.448 53,1,3.520"
23,HOMER AIRPORT AK US,5,44.5,72.98655914,8.37386,869.9402602,798.025091,738.551528,433.4460965,1303.531136,"51,103,2.033 53,39,2.068 55,14,2.038 57,8,3.139"
23,HOMER AIRPORT AK US,6,50.6,74.90277778,8.02972,966.2642359,976.8511607,982.1134749,545.4792575,1639.292411,"51,204,0.896 53,113,1.060 55,69,1.809 57,51,2.018 59,13,2.110 61,17,2.038 63,9,2.562 65,5,2.861 67,1,1.004 69,1,4.118 71,2,1.950 73,4,3.575 75,1,3.067"
23,HOMER AIRPORT AK US,7,54.6,80.94086022,7.49954,790.748423,826.0696233,761.7398073,482.8515569,1312.177041,"51,163,0.271 53,120,0.615 55,133,1.173 57,132,1.513 59,42,1.862 61,53,1.825 63,24,2.750 65,6,2.461"
23,HOMER AIRPORT AK US,8,53.9,79.50537634,7.17811,1055.107265,844.0958372,851.0075719,359.4934013,1272.089857,"51,110,0.434 53,75,0.679 55,106,0.856 57,106,1.205 59,44,1.489 61,85,1.529 63,53,1.458 65,34,1.945 67,22,2.448 69,3,3.155"
23,HOMER AIRPORT AK US,9,48.1,84.375,7.37001,714.4716682,444.0194885,473.2652315,214.2408092,667.0548189,"51,196,0.976 53,135,1.640 55,58,1.427 57,10,2.984 59,5,1.975 61,11,2.746 63,6,5.057 65,1,5.687 67,3,7.411"
23,HOMER AIRPORT AK US,10,38.1,77.51209677,7.52243,691.6884673,318.8780959,331.8201909,141.5501282,404.7498704,"51,44,2.976 53,6,6.455"
23,HOMER AIRPORT AK US,11,29.5,67.49583333,7.77666,821.2365046,236.437807,223.4856569,65.19846072,199.5206372,
23,HOMER AIRPORT AK US,12,27.1,78.69892473,7.91965,278.7018523,72.98924961,67.26207907,30.88869237,68.46279375,
24,ILIAMNA AIRPORT AK US,1,17.5,72.71505376,12.78544561,45,339,97,96,102,
24,ILIAMNA AIRPORT AK US,2,19.7,81.77529762,12.21197154,133,697,299,295,360,
24,ILIAMNA AIRPORT AK US,3,23.5,75.14784946,13.07618791,373,1147,683,651,739,
24,ILIAMNA AIRPORT AK US,4,33.1,67.94861111,8.141846968,362,990,755,715,1079,"51,22,2.429 53,17,2.616 55,13,2.579 57,5,3.065 59,6,2.943 61,5,4.017 63,3,3.879 65,1,2.850 67,2,3.888"
24,ILIAMNA AIRPORT AK US,5,44,63.91532258,8.397251207,430,863,792,734,1296,"51,56,1.577 53,46,2.107 55,20,2.139 57,14,1.901 59,6,2.139 61,8,2.002 63,4,2.480 65,2,1.373"
24,ILIAMNA AIRPORT AK US,6,51.7,67.23055556,10.17715337,580,899,786,897,1470,"51,102,0.741 53,54,0.965 55,38,1.095 57,46,1.397 59,33,1.808 61,30,2.316 63,24,2.541 65,16,2.807 67,8,3.344 69,21,2.542 71,10,2.114 73,11,2.016 75,3,3.350 77,1,2.856"
24,ILIAMNA AIRPORT AK US,7,56.1,80.90591398,9.687100743,516,786,760,860,1316,"51,88,0.339 53,132,0.349 55,115,0.684 57,97,1.092 59,28,1.054 61,40,1.642 63,39,1.559 65,29,1.898 67,17,2.397 69,17,2.321 71,5,2.486 73,6,2.870 75,9,3.241 77,4,2.945 79,4,3.255 81,3,3.679 83,1,3.484"
24,ILIAMNA AIRPORT AK US,8,54.8,77.24596774,8.998278998,400,778,661,683,1036,"51,112,0.456 53,122,0.336 55,92,0.692 57,93,0.851 59,55,1.108 61,43,1.806 63,42,2.413 65,33,3.002 67,10,2.610 69,23,3.587 71,1,1.826"
24,ILIAMNA AIRPORT AK US,9,48,67.09305556,9.139460897,246,694,429,460,653,"51,136,0.506 53,90,0.967 55,51,1.707 57,42,2.477 59,8,3.021 61,11,3.496 63,10,3.778 65,4,3.637 67,3,4.741"
24,ILIAMNA AIRPORT AK US,10,35.1,72.70833333,12.26950579,143,694,321,333,407,"51,24,2.444 53,20,0.714 55,3,2.355"
24,ILIAMNA AIRPORT AK US,11,24.7,77.26666667,11.78153777,63,817,233,220,196,
24,ILIAMNA AIRPORT AK US,12,20.8,78.08064516,12.04881825,35,288,80,73,77,
25,JUNEAU INTERNATIONAL AIRPORT AK US,1,28.3,84.10887097,7.2301,388.3348598,122.3519994,127.3837825,65.95525151,123.773516,
25,JUNEAU INTERNATIONAL AIRPORT AK US,2,30.1,74.59821429,7.30818,714.9128089,339.3265772,309.7075656,165.5810543,336.6755745,
25,JUNEAU INTERNATIONAL AIRPORT AK US,3,33.8,73.34005376,7.86689,745.9718409,444.7025952,444.6537937,258.3384617,579.9468296,
25,JUNEAU INTERNATIONAL AIRPORT AK US,4,40.8,79.38888889,7.83125,1099.279934,829.4495856,850.4790346,470.6039468,1113.367635,"51,46,1.946 53,14,2.344 55,18,3.172 57,11,2.168 59,2,4.856 61,16,3.751 63,8,3.727 65,2,2.897"
25,JUNEAU INTERNATIONAL AIRPORT AK US,5,48.6,73.25134409,7.46868,1221.979365,1125.540398,1115.247945,678.2319727,1562.132014,"51,129,0.693 53,62,1.037 55,48,1.287 57,50,1.702 59,14,2.053 61,46,2.211 63,34,2.602 65,14,2.068 67,15,2.685 69,12,2.853 71,5,2.963 73,1,2.867"
25,JUNEAU INTERNATIONAL AIRPORT AK US,6,54.6,79.30277778,7.04763,869.6900158,839.1727516,879.3486928,555.1999664,1435.649281,"51,146,0.371 53,101,0.678 55,67,0.748 57,57,1.310 59,34,1.338 61,37,1.900 63,32,1.858 65,19,2.723 67,20,2.753 69,30,3.248 71,6,3.358 73,2,4.678 75,4,3.470 77,1,4.831 79,4,4.051"
25,JUNEAU INTERNATIONAL AIRPORT AK US,7,56.9,86.20430108,6.79368,728.4863362,647.6934642,733.7137977,509.0321465,1118.792419,"51,123,0.183 53,159,0.268 55,133,0.640 57,115,1.016 59,37,1.166 61,38,1.449 63,51,1.799 65,25,2.549 67,12,4.049 69,21,4.961 71,4,5.765 73,4,4.498 75,3,5.544 77,2,5.102"
25,JUNEAU INTERNATIONAL AIRPORT AK US,8,55.9,84.1155914,6.92365,1022.247986,937.1231645,860.6861323,450.4475181,1252.254475,"51,156,0.307 53,132,0.557 55,96,0.725 57,61,1.257 59,40,1.325 61,47,1.689 63,35,2.731 65,10,3.468 67,8,3.610 69,17,3.263 71,11,4.327 73,11,3.492 75,6,3.509"
25,JUNEAU INTERNATIONAL AIRPORT AK US,9,50,90.33055556,7.81125,705.8156319,440.6338181,562.2762499,277.1091527,649.9546603,"51,248,0.573 53,94,1.211 55,34,2.812 57,21,5.551 59,9,7.020 61,11,6.139 63,4,2.696"
25,JUNEAU INTERNATIONAL AIRPORT AK US,10,42.4,88.48387097,8.53857,697.6664351,328.6548641,314.059115,126.7080755,394.1001198,"51,74,2.219 53,8,3.457 55,3,9.061"
25,JUNEAU INTERNATIONAL AIRPORT AK US,11,33.4,69.61527778,7.60361,388.3690321,174.7464626,166.9242656,109.1182582,176.337688,
25,JUNEAU INTERNATIONAL AIRPORT AK US,12,29.9,88.55510753,7.76303,238.2218566,82.65648387,82.04393326,51.96173798,84.6389429,
26,KENAI MUNICIPAL AIRPORT AK US,1,16.4,84.61424731,9.423117551,44,250,79,75,99,
26,KENAI MUNICIPAL AIRPORT AK US,2,19.7,86.97321429,6.040408757,108,921,448,221,329,
26,KENAI MUNICIPAL AIRPORT AK US,3,25.7,72.92607527,10.28933119,232,990,508,535,710,
26,KENAI MUNICIPAL AIRPORT AK US,4,36.2,68.37222222,7.664011334,353,1115,785,744,1113,"51,19,2.054 53,8,2.656 55,4,2.555 57,10,3.000 59,3,3.198 61,12,3.076 63,6,3.195 65,11,3.184 67,4,2.716"
26,KENAI MUNICIPAL AIRPORT AK US,5,46,65.80645161,8.812167841,574,1087,1088,892,1464,"51,72,1.772 53,32,1.881 55,19,1.590 57,16,1.725 59,10,3.115 61,8,1.816 63,7,2.780 65,4,3.691 67,8,3.235 69,1,3.627"
26,KENAI MUNICIPAL AIRPORT AK US,6,52.5,75.28333333,8.081884499,629,1113,1057,1100,1733,"51,149,0.819 53,88,1.279 55,52,1.561 57,55,1.667 59,36,2.411 61,17,2.138 63,12,2.417 65,3,1.804 67,8,2.580 69,10,2.589 71,5,2.952 73,3,2.294 75,4,2.899"
26,KENAI MUNICIPAL AIRPORT AK US,7,56.3,82.29704301,8.780297433,555,1032,881,936,1476,"51,234,0.317 53,124,0.883 55,95,1.248 57,76,1.849 59,29,2.566 61,40,2.426 63,27,1.801 65,11,2.284 67,7,2.296 69,4,2.609 71,6,3.514"
26,KENAI MUNICIPAL AIRPORT AK US,8,55,76.58198925,6.322968702,362,1062,850,856,1279,"51,117,0.345 53,64,0.718 55,83,0.913 57,80,1.351 59,37,1.537 61,44,2.210 63,42,2.242 65,42,2.753 67,18,3.007 69,7,3.456"
26,KENAI MUNICIPAL AIRPORT AK US,9,48.1,66.98472222,7.488162849,231,832,411,535,687,"51,99,1.269 53,62,0.814 55,56,1.594 57,33,2.185 59,23,2.392 61,38,2.581 63,23,3.339 65,4,3.307"
26,KENAI MUNICIPAL AIRPORT AK US,10,35.2,82.2016129,7.196398283,137,516,258,249,353,"51,16,4.135 53,5,1.406 55,6,1.039 57,5,2.588 59,1,0.946"
26,KENAI MUNICIPAL AIRPORT AK US,11,23.2,80.48888889,6.66515466,63,450,144,134,156,"55,1,0.000 65,1,0.000 75,1,0.000 85,1,0.000 95,1,0.000 105,1,0.000"
26,KENAI MUNICIPAL AIRPORT AK US,12,19,75.91129032,8.385224638,27,147,45,42,58,
27,KING SALMON AIRPORT AK US,1,16.2,87.59811828,10.1759,441.138654,152.1047424,148.4617967,87.64127063,138.9986278,
27,KING SALMON AIRPORT AK US,2,18.8,67.5610119,10.3224,692.7062286,294.5405637,291.7574833,130.6255435,355.2802612,
27,KING SALMON AIRPORT AK US,3,24.1,74.47580645,10.8632,1148.455147,683.8911246,652.4589942,373.9598323,740.8942993,
27,KING SALMON AIRPORT AK US,4,33.7,75.10138889,10.4687,987.7534994,752.9925188,712.8075052,361.4866242,1076.886238,"51,17,2.266 53,8,1.769 55,2,3.040"
27,KING SALMON AIRPORT AK US,5,44.2,75.75806452,10.2747,901.2728221,778.2414962,824.4694201,479.6867972,1293.715054,"51,39,2.470 53,17,2.733 55,12,2.978 57,9,2.780 59,2,3.771"
27,KING SALMON AIRPORT AK US,6,51.5,78.48333333,9.56583,897.0286472,784.4146697,894.6317446,578.5041443,1468.0681,"51,88,0.841 53,51,1.047 55,60,1.676 57,46,1.849 59,35,2.220 61,24,2.853 63,13,3.141 65,12,3.909 67,2,4.796 69,1,4.096"
27,KING SALMON AIRPORT AK US,7,55.5,81.15322581,9.16088,772.7416389,749.2602486,850.3866483,510.1619508,1301.069215,"51,161,0.321 53,96,0.688 55,82,0.659 57,72,1.054 59,32,1.255 61,45,1.270 63,32,2.393 65,30,2.741 67,13,2.259 69,22,2.664 71,6,4.280 73,9,3.442 75,10,3.935 77,2,3.983 79,5,4.700"
27,KING SALMON AIRPORT AK US,8,54.6,77.19892473,9.25591,791.1280233,672.4325026,692.3942925,405.697964,1049.99661,"51,140,0.492 53,120,0.661 55,94,0.803 57,67,1.491 59,21,1.067 61,47,1.246 63,32,1.836 65,24,2.496 67,15,2.210 69,21,2.614 71,8,4.319 73,3,4.874 75,5,4.658 79,2,5.208"
27,KING SALMON AIRPORT AK US,9,47.6,80.58472222,9.74791,715.3032204,446.7939124,474.5189483,255.1119913,676.9943593,"51,190,1.329 53,93,1.800 55,32,1.714 57,19,1.309 59,5,1.337 61,11,2.522 63,3,3.531"
27,KING SALMON AIRPORT AK US,10,33.5,80.45295699,9.54005,659.1130754,333.0151267,303.1187672,153.4334097,409.9098566,"51,2,2.354"
27,KING SALMON AIRPORT AK US,11,22.9,81.0125,9.70305,448.6318099,155.9729743,163.327891,74.40145764,184.3456593,
27,KING SALMON AIRPORT AK US,12,18.6,88.1344086,9.72043,351.7078904,93.8583503,88.69233482,42.14950751,101.7538818,
28,KITOI BAY AK US,1,30,76.90994624,7.256438,60,387,165,85,143,
28,KITOI BAY AK US,2,30.6,79.89136905,7.109814,128,696,387,227,366,
28,KITOI BAY AK US,3,32.7,67.34811828,7.453638,228,957,686,418,724,
28,KITOI BAY AK US,4,37.5,68.12083333,6.9397,334,946,697,693,1147,"51,43,3.075 53,20,3.620 55,11,4.093 57,4,4.180 61,1,4.882"
28,KITOI BAY AK US,5,44.2,75.88978495,6.26922,482,906,782,827,1299,"51,35,3.217 53,21,3.564 55,18,3.970"
28,KITOI BAY AK US,6,50.2,83.60277778,5.6943066,571,889,923,921,1608,"51,145,1.287 53,40,1.941 55,22,2.148 57,22,2.224 59,9,3.196 61,15,2.469 63,13,3.164 65,6,2.256 67,1,2.524 69,3,3.409 71,2,3.812 73,1,4.029 75,3,4.440 77,1,4.492"
28,KITOI BAY AK US,7,54.5,84.78360215,4.8480634,511,774,750,851,1302,"51,257,0.345 53,175,0.933 55,78,1.584 57,51,2.069 59,21,1.933 61,21,1.060 63,16,2.962 65,12,2.844 67,9,4.669 69,5,3.943 71,2,5.021 73,1,5.298 75,4,5.258"
28,KITOI BAY AK US,8,55.2,80.56586022,5.042723,347,956,820,734,1268,"51,109,0.211 53,127,0.414 55,118,0.717 57,95,0.970 59,41,1.420 61,60,1.913 63,34,3.151 65,19,2.282 67,22,2.954 69,15,3.227 71,7,3.947 73,4,3.416 75,1,3.509 77,1,2.862"
28,KITOI BAY AK US,9,49.6,81.13055556,5.823432,270,833,700,429,779,"51,181,0.758 53,118,1.350 55,57,2.073 57,37,2.791 59,7,4.285 61,7,4.348 63,6,4.921"
28,KITOI BAY AK US,10,40.1,79.57795699,6.595296,147,774,495,255,430,"51,36,2.654 53,10,4.525 55,4,3.307"
28,KITOI BAY AK US,11,33.3,75.77361111,7.224596,65,822,236,223,201,
28,KITOI BAY AK US,12,30.6,80.46236559,7.423884,42,353,95,90,103,
29,KODIAK AIRPORT AK US,1,30.5,76.90994624,12.5111,381.3734921,160.156705,80.72860987,56.689169,137.3057832,
29,KODIAK AIRPORT AK US,2,30.8,79.89136905,12.2583,685.5200568,378.4143712,220.2900513,122.7572006,355.2392468,
29,KODIAK AIRPORT AK US,3,32.8,67.34811828,12.8511,951.0671442,680.5736856,414.2761296,224.7735271,717.0842649,
29,KODIAK AIRPORT AK US,4,37.6,68.12083333,11.965,929.0289307,683.0077091,680.9070171,327.2806747,1128.776791,"51,43,3.075 53,20,3.620 55,11,4.093 57,4,4.180 61,1,4.882"
29,KODIAK AIRPORT AK US,5,44.3,75.88978495,10.809,861.7352687,999.3739109,747.9534589,564.1741381,1369.04587,"51,35,3.217 53,21,3.564 55,18,3.970"
29,KODIAK AIRPORT AK US,6,49.7,83.60277778,9.81777,876.4465384,912.1232974,910.6445119,564.5658726,1593.350718,"51,145,1.287 53,40,1.941 55,22,2.148 57,22,2.224 59,9,3.196 61,15,2.469 63,13,3.164 65,6,2.256 67,1,2.524 69,3,3.409 71,2,3.812 73,1,4.029 75,3,4.440 77,1,4.492"
29,KODIAK AIRPORT AK US,7,54.5,84.78360215,8.35873,765.1083537,717.0104012,739.1017633,454.0949623,1295.468579,"51,257,0.345 53,175,0.933 55,78,1.584 57,51,2.069 59,21,1.933 61,21,1.060 63,16,2.962 65,12,2.844 67,9,4.669 69,5,3.943 71,2,5.021 73,1,5.298 75,4,5.258"
29,KODIAK AIRPORT AK US,8,55.2,80.56586022,8.69435,951.3999465,815.854436,729.566016,345.1302812,1262.134289,"51,109,0.211 53,127,0.414 55,118,0.717 57,95,0.970 59,41,1.420 61,60,1.913 63,34,3.151 65,19,2.282 67,22,2.954 69,15,3.227 71,7,3.947 73,4,3.416 75,1,3.509 77,1,2.862"
29,KODIAK AIRPORT AK US,9,49.4,81.13055556,10.0404,837.2770937,702.8607826,431.9477677,272.2505938,782.8040334,"51,181,0.758 53,118,1.350 55,57,2.073 57,37,2.791 59,7,4.285 61,7,4.348 63,6,4.921"
29,KODIAK AIRPORT AK US,10,40.5,79.57795699,11.3712,767.422774,489.2172523,249.5662432,143.7430741,421.5668219,"51,36,2.654 53,10,4.525 55,4,3.307"
29,KODIAK AIRPORT AK US,11,33.9,75.77361111,12.4562,547.6530193,242.4392493,129.1155814,71.90710805,196.8263142,
29,KODIAK AIRPORT AK US,12,31.2,80.46236559,12.7998,359.0047443,126.0940884,67.93607563,40.25748801,100.6151281,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,-2.8,75.20026882,12.209,208.433174,36.05587969,36.92375658,12.08770838,21.41605902,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,-0.8,71.88541667,12.6319,610.7276443,324.469508,89.14170682,62.38942976,172.6703793,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,1.1,77.53494624,11.0337,1098.099855,869.7828557,316.7386766,193.7524854,599.6349384,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,13.3,71.25833333,11.0102,1744.176559,1230.683863,1323.94518,651.3716786,1245.676374,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,31.9,87.07526882,10.4852,1294.729338,1495.451639,924.9615145,751.5182694,1631.331313,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,45.7,84.02638889,11.0313,1198.707999,1287.332235,1049.672351,844.1420304,1694.581147,"51,82,1.202 53,47,1.056 55,51,1.058 57,23,1.534 59,6,1.312 61,14,1.618 63,4,1.444 65,2,0.921 67,3,1.653"
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,54.6,78.71370968,11.6768,1125.56701,962.2211637,1191.016046,648.3961141,1511.97805,"51,119,0.700 53,105,0.619 55,117,0.755 57,123,1.242 59,45,1.312 61,77,1.691 63,53,1.579 65,16,2.230 67,5,2.868 69,3,2.888"
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,51.7,83.39919355,12.3634,840.0957073,806.1118402,583.4829868,411.7212176,948.5622055,"51,211,0.847 53,134,0.687 55,105,0.902 57,79,1.010 59,34,1.456 61,22,2.197 63,8,1.557 65,8,1.714 67,7,1.983 69,6,3.154"
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,42.3,82.90972222,12.5808,801.9149169,440.2442005,512.6507483,191.2835902,566.6183301,"51,37,1.737 53,14,1.947 55,3,3.721 57,5,3.850 59,3,4.329 61,1,4.837"
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,24.3,81.66532258,12.9262,566.8058622,387.0162382,128.94609,88.22117985,240.3107356,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11,9.1,80.8,13.5591,169.4124394,60.60265844,19.31716028,16.08939171,37.41261437,
30,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12,2.3,81.42473118,13.0045,11.3764622,2.479211664,0.112519353,0.112519353,0.387340673,
31,KUPARUK AK US,1,-15.4,77.86962366,10.314908,0,10,1,1,0,
31,KUPARUK AK US,2,-16.1,75.60714286,10.470533,42,377,101,108,103,
31,KUPARUK AK US,3,-13.6,79.76478495,9.743951,188,1213,766,445,632,
31,KUPARUK AK US,4,2.5,78.80694444,9.88115,590,1705,1240,1226,1306,
31,KUPARUK AK US,5,23.7,88,10.34097,679,1183,1003,1042,1481,
31,KUPARUK AK US,6,41.4,89.34861111,10.000753,780,1041,1006,998,1506,"51,5,1.286 53,1,0.881"
31,KUPARUK AK US,7,48.8,89.44623656,10.108238,728,1243,1201,1159,1643,"51,25,1.112 53,7,1.707 55,9,1.929 57,2,2.534"
31,KUPARUK AK US,8,45.1,85.73790323,10.387035,413,835,664,644,950,"51,33,2.497 53,29,2.862 55,29,3.699 57,13,3.343 59,4,4.552 61,3,3.065"
31,KUPARUK AK US,9,35.4,85.6,10.93774,204,439,299,309,455,
31,KUPARUK AK US,10,16.7,96.97043011,11.405113,85,306,134,144,191,
31,KUPARUK AK US,11,-1.8,83.78472222,10.938819,19,78,36,32,44,
31,KUPARUK AK US,12,-10,78.58467742,10.622506,0,0,0,0,0,
32,LITTLE PORT WALTER AK US,1,34.2,69.71908602,7.902357889,68,393,127,131,130,"51,2,0.000"
