Main_Weather_ID,station_name,MONTH,DBTempAvg,Relative  Humidity,Wind,South_Vert_Solar,East_Vert_Solar,West_Vert_Solar,North_Vert_Solar,HorizSol,bin data
32,LITTLE PORT WALTER AK US,2,34.8,64.04613095,7.95346007,130,619,251,263,329,
32,LITTLE PORT WALTER AK US,3,36.6,66.38575269,9.43514412,244,788,474,479,693,"51,4,0.935 53,1,0.552"
32,LITTLE PORT WALTER AK US,4,41,62.81388889,6.695601924,475,1108,837,857,1123,"51,3,2.334"
32,LITTLE PORT WALTER AK US,5,46.6,73.60349462,6.668732564,481,804,706,783,1206,"51,88,0.920 53,26,1.297 55,20,0.947 57,8,1.465 59,5,0.459 61,5,2.162 63,4,3.004 65,5,2.152 67,3,5.302 69,10,4.451 71,3,3.841"
32,LITTLE PORT WALTER AK US,6,52.1,81.18472222,6.385226242,613,914,889,1052,1614,"51,192,0.836 53,132,0.833 55,70,1.605 57,53,1.468 59,8,1.382 61,17,1.744 63,15,2.896 65,5,3.740 67,8,3.851 69,3,4.406"
32,LITTLE PORT WALTER AK US,7,55.8,86.88978495,4.960358424,585,876,749,871,1252,"51,172,0.504 53,171,0.784 55,195,0.904 57,101,1.592 59,20,2.976 61,25,2.614 63,13,3.137 65,4,3.976"
32,LITTLE PORT WALTER AK US,8,55.8,85.5766129,6.388513504,399,907,647,826,1133,"51,93,0.312 53,162,0.493 55,183,0.613 57,160,1.082 59,43,1.819 61,54,2.950 63,13,3.806 65,7,4.261 67,3,3.930 69,3,4.638"
32,LITTLE PORT WALTER AK US,9,51.2,79.73333333,7.292741124,269,678,487,443,697,"51,173,0.494 53,173,0.811 55,101,1.355 57,61,1.796 59,39,2.142 61,33,3.451 63,8,3.653 65,1,1.001"
32,LITTLE PORT WALTER AK US,10,44.5,73.67876344,8.541870701,166,490,272,266,404,"51,107,1.498 53,20,4.851 55,4,6.981"
32,LITTLE PORT WALTER AK US,11,38.1,65.77777778,8.87568817,60,440,132,142,154,"51,60,0.259 53,6,3.131"
32,LITTLE PORT WALTER AK US,12,35.2,63.75403226,9.700931297,56,248,92,89,96,
33,MAIN BAY AK US,1,26.1,81.08736559,7.245105888,44,377,100,99,91,
33,MAIN BAY AK US,2,26.6,83.74404762,10.40510839,94,337,144,145,187,
33,MAIN BAY AK US,3,30.3,77.01612903,10.28782787,214,982,470,539,606,"51,5,1.940 53,2,1.888 55,1,3.732"
33,MAIN BAY AK US,4,36.6,66.10694444,10.02305293,331,881,644,623,931,"51,35,1.684 53,14,2.266 55,17,3.522 57,18,4.818 59,4,2.693 61,10,4.460 63,10,4.685 65,11,4.212 67,7,5.400 69,1,3.680"
33,MAIN BAY AK US,5,43.2,72.67607527,9.020828815,466,885,751,753,1217,"51,65,1.430 53,29,2.185 55,41,2.918 57,28,2.743 59,13,3.006 61,19,3.847 63,8,4.499 65,3,4.314"
33,MAIN BAY AK US,6,50.7,76.86527778,10.49032523,555,804,724,861,1309,"51,134,0.534 53,76,0.994 55,69,1.113 57,50,1.491 59,33,1.732 61,22,2.203 63,18,2.362 65,23,2.648 67,2,4.259 69,20,3.989 71,10,4.666 73,5,4.469 75,1,3.839"
33,MAIN BAY AK US,7,55.7,88.29166667,8.18979289,505,704,708,665,1101,"51,246,0.618 53,102,1.139 55,76,1.115 57,47,1.335 59,12,2.622 61,27,3.030 63,20,4.707 65,7,5.189 67,2,7.067 69,5,7.804"
33,MAIN BAY AK US,8,55.1,79.5094086,8.487149811,372,889,637,764,1042,"51,122,0.237 53,67,0.612 55,73,0.780 57,67,1.224 59,25,2.100 61,52,1.866 63,25,2.532 65,38,3.567 67,17,3.816 69,17,4.705 71,2,5.624"
33,MAIN BAY AK US,9,48.7,72.40416667,8.409037245,238,565,388,432,567,"51,102,0.803 53,66,1.739 55,59,1.732 57,63,1.249 59,17,1.363 61,27,3.042 63,23,3.415 65,15,3.554 67,9,1.726 69,4,2.205"
33,MAIN BAY AK US,10,38.9,79.86290323,11.90840806,125,490,236,230,324,"51,44,2.499 53,1,1.127"
33,MAIN BAY AK US,11,30.3,82.90972222,11.74580884,80,669,196,205,163,
33,MAIN BAY AK US,12,28.3,77.19623656,9.028345421,26,145,43,41,56,"53,1,0.000 59,1,0.000"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,1,15.1,75.21639785,8.875307329,44,377,100,99,91,
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,2,19.2,73.93452381,8.499047524,105,915,442,217,322,
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,3,26.4,61.42607527,8.476025235,251,1159,821,484,780,
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,4,37.5,58.64027778,6.770166652,432,1328,1225,803,1313,"51,48,1.808 53,20,2.025 55,14,2.277 57,18,2.500 59,8,2.291 61,21,2.779 63,5,2.769 65,5,3.410 67,2,2.735"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,5,48,68.86693548,7.979327931,533,1059,957,917,1457,"51,82,1.397 53,40,1.819 55,34,2.093 57,28,2.047 59,9,2.355 61,19,3.107 63,10,1.492 65,3,1.440 67,10,2.417 69,6,3.634"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,6,55.4,50.59861111,8.564380429,649,1160,1096,1134,1785,"51,87,0.260 53,67,0.512 55,72,0.738 57,68,0.862 59,76,1.131 61,48,1.417 63,45,1.934 65,42,1.944 67,19,2.078 69,30,2.159 71,16,2.956 73,9,2.825 75,6,2.878 77,3,3.019"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,7,58.4,69.83602151,5.397824875,601,1011,1041,861,1472,"51,110,0.215 53,124,0.333 55,106,0.361 57,107,0.648 59,26,1.024 61,61,1.223 63,36,1.633 65,28,2.124 67,26,2.865 69,52,2.755 71,17,3.061 73,10,3.929 75,6,2.692 77,4,2.623 79,3,3.474"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,8,56,71.78763441,5.825970735,436,978,764,857,1193,"51,57,0.447 53,65,0.369 55,89,0.307 57,60,0.558 59,94,0.834 61,60,0.951 63,61,1.432 65,44,1.787 67,22,1.763 69,32,2.377 71,24,2.847 73,15,3.234 75,15,4.043 77,3,3.418"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,9,47.7,61.95694444,8.150546187,243,860,434,555,718,"51,86,1.063 53,52,1.697 55,47,1.788 57,35,1.634 59,21,1.279 61,28,1.730 63,16,1.963 65,18,0.676 67,5,0.950"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,10,33.9,74.29973118,5.446833144,134,509,253,245,346,"51,13,1.910"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,11,20.4,77.97916667,7.103222439,80,670,197,206,164,"51,20,1.408 53,4,0.000 55,1,0.000"
34,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,12,17.5,72.56317204,7.51690635,25,142,41,39,53,
35,MCGRATH AIRPORT AK US,1,-6.5,70.06451613,3.06559,227.2028254,81.32579427,41.17005309,32.23128465,71.32505361,
35,MCGRATH AIRPORT AK US,2,1.4,76.04017857,3.80758,771.038087,374.5953093,198.5936746,103.0295611,292.1201298,
35,MCGRATH AIRPORT AK US,3,11.6,68.51344086,5.279,1218.126585,853.3387003,509.2119294,242.5596274,793.0074266,
35,MCGRATH AIRPORT AK US,4,29.7,63.22777778,6.01152,1306.602413,1225.608816,831.0773837,472.5986818,1361.498469,"51,4,2.666 53,5,3.540 55,1,4.262 57,4,2.324 59,2,2.642"
35,MCGRATH AIRPORT AK US,5,46.7,63.32258065,6.37688,1104.040853,1158.268507,818.3657253,562.0840683,1432.555777,"51,90,1.482 53,44,1.879 55,44,1.920 57,23,2.011 59,11,1.875 61,9,2.339 63,11,2.094 65,8,1.572 67,7,1.485 69,4,1.817"
35,MCGRATH AIRPORT AK US,6,57.4,63.7875,5.77138,1079.169056,1279.504197,907.3517949,714.8349383,1643.497272,"51,103,0.602 53,52,0.655 55,42,0.784 57,45,0.853 59,33,1.190 61,49,1.318 63,42,1.431 65,40,1.734 67,19,1.935 69,36,2.203 71,14,2.652 73,17,2.905 75,13,2.706 77,2,3.159 79,4,2.619"
35,MCGRATH AIRPORT AK US,7,60,70.83333333,5.38561,1076.660791,1165.773193,902.7789757,641.2230216,1530.884429,"51,71,0.294 53,83,0.407 55,65,0.386 57,54,0.559 59,42,0.711 61,46,1.005 63,60,1.236 65,50,1.507 67,70,1.856 69,46,2.111 71,26,2.482 73,21,2.581 75,6,2.609 77,2,2.690 79,3,2.951 81,1,3.753"
35,MCGRATH AIRPORT AK US,8,54.6,76.01747312,5.19892,940.6386822,915.7704391,669.6470785,436.9106959,1110.423294,"51,58,0.576 53,72,0.474 55,88,0.489 57,105,0.712 59,58,1.007 61,62,1.031 63,59,1.537 65,37,1.620 67,22,2.027 69,26,2.511 71,14,3.313 73,15,4.186 75,4,3.540 77,2,4.581 79,1,3.986"
35,MCGRATH AIRPORT AK US,9,44.6,75.21805556,5.33597,764.4871277,602.7995092,404.5024233,243.3966042,667.1869721,"51,43,2.260 53,20,2.915 55,12,4.006 57,11,4.448 59,11,2.897 61,5,4.709"
35,MCGRATH AIRPORT AK US,10,25.1,80.40188172,4.85094,559.9533622,360.05286,184.7854771,125.5313126,315.044027,"51,1,2.611"
35,MCGRATH AIRPORT AK US,11,5.5,79.15,3.52666,448.4147173,176.2097307,85.33259613,50.99909095,125.8545229,
35,MCGRATH AIRPORT AK US,12,-3.2,83.55241935,2.56357,179.2856197,48.18845344,24.18262025,15.36337824,34.12858924,
36,NABESNA AK US,1,-4.7,87.45833333,3.432082156,40,304,108,61,92,
36,NABESNA AK US,2,3.4,73.54017857,3.495554522,80,767,351,162,240,
36,NABESNA AK US,3,12.8,66.32795699,5.388203619,280,1213,660,671,720,
36,NABESNA AK US,4,28.5,55.05555556,4.68639318,415,1364,1231,800,1318,"51,10,1.956 53,4,2.440 55,4,3.193 57,4,2.928 59,3,3.689 61,8,3.088 63,2,3.884 65,4,3.268"
36,NABESNA AK US,5,43.1,49.34543011,4.929089344,584,1285,1235,1081,1692,"51,87,1.289 53,74,1.757 55,31,1.323 57,24,1.858 59,16,1.919 61,18,1.877 63,18,2.604 65,10,2.648 67,14,2.002 69,10,2.134 71,1,1.536"
36,NABESNA AK US,6,52.1,59.25972222,5.839660979,613,947,962,930,1499,"51,81,0.588 53,68,0.673 55,68,0.917 57,60,1.012 59,33,1.202 61,37,1.603 63,37,1.723 65,37,1.959 67,40,1.831 69,22,2.618 71,14,3.229 73,7,1.775 75,9,1.627 77,2,1.006 79,3,2.582 81,2,2.887"
36,NABESNA AK US,7,54.7,68.66397849,3.404120383,625,997,1085,820,1462,"51,109,0.392 53,90,0.555 55,105,0.693 57,76,0.993 59,57,1.685 61,49,1.654 63,45,1.887 65,36,2.316 67,27,2.853 69,13,2.594 71,4,2.060"
36,NABESNA AK US,8,50.9,70.09408602,5.716228292,444,1040,1053,683,1194,"51,90,0.733 53,71,1.017 55,54,0.975 57,59,1.620 59,29,1.784 61,43,2.066 63,33,1.954 65,24,2.235 67,9,2.614 69,12,2.246"
36,NABESNA AK US,9,40.1,66.84166667,3.321237277,258,978,751,506,779,"51,75,1.328 53,34,1.144 55,26,1.559 57,25,2.617 59,6,2.184 61,5,3.490 63,4,2.857 65,1,4.556 67,2,2.397 69,1,2.207"
36,NABESNA AK US,10,22.6,82.81317204,4.525597951,165,470,270,236,307,
36,NABESNA AK US,11,3.9,81.59861111,4.780841836,82,673,199,208,167,
36,NABESNA AK US,12,-0.9,79.38575269,1.912224486,23,211,57,33,50,
37,NOME MUNICIPAL AIRPORT AK US,1,5.2,77.09005376,9.46962,196.9584863,77.15560116,19.52836658,16.18300182,39.14781295,
37,NOME MUNICIPAL AIRPORT AK US,2,7.4,69.53125,10.0308,719.0655804,409.5174039,119.3559183,80.59410352,232.1108473,
37,NOME MUNICIPAL AIRPORT AK US,3,10.3,63.34543011,9.24925,1206.108957,1018.167339,368.0049611,200.4956264,684.6023932,
37,NOME MUNICIPAL AIRPORT AK US,4,20.5,64.02777778,9.06958,1579.751184,1101.70292,1131.951266,486.3936867,1280.235879,
37,NOME MUNICIPAL AIRPORT AK US,5,36.8,75.79032258,8.98776,1100.635261,870.3497991,1007.449622,508.5311286,1423.696672,"51,14,1.990 53,3,2.486 55,4,2.592 57,3,2.062"
37,NOME MUNICIPAL AIRPORT AK US,6,47.8,75.99861111,8.86902,1015.1353,1291.825142,837.1036615,772.5053809,1556.800221,"51,57,0.929 53,49,1.155 55,28,1.525 57,31,1.786 59,13,1.583 61,31,2.003 63,16,2.674 65,21,1.851 67,6,2.397 69,5,2.387 71,3,2.000 73,4,1.789"
37,NOME MUNICIPAL AIRPORT AK US,7,52.2,77.70026882,9.06962,1000.488292,890.3406961,937.2428433,532.0224605,1424.11551,"51,143,0.548 53,87,0.986 55,79,1.267 57,76,1.430 59,39,1.803 61,37,1.999 63,28,1.798 65,6,1.705 67,7,3.149 69,4,2.134 71,8,3.221 73,3,3.259 75,5,3.134 77,2,3.767"
37,NOME MUNICIPAL AIRPORT AK US,8,50.1,82.4516129,9.75698,763.2986559,893.2103414,493.6375055,412.7636253,947.7380623,"51,239,0.694 53,110,0.754 55,73,1.191 57,72,1.630 59,29,1.938 61,32,2.250 63,12,2.426 65,2,3.242"
37,NOME MUNICIPAL AIRPORT AK US,9,42.8,78.72638889,9.98777,727.3012666,453.3854325,405.7189437,208.3481778,579.5507858,"51,66,1.691 53,18,1.685 55,7,4.223 57,6,3.257 59,3,1.780 61,1,2.733"
37,NOME MUNICIPAL AIRPORT AK US,10,28.7,71.63172043,9.4004,649.2630484,414.0395315,157.8877218,97.76431729,280.9637855,
37,NOME MUNICIPAL AIRPORT AK US,11,16.9,81.86527778,10.4079,323.7218745,143.9771585,39.29373765,31.10247979,77.06400869,
37,NOME MUNICIPAL AIRPORT AK US,12,9.5,61.60887097,10.0958,119.6478953,35.63888684,4.141311464,4.111352779,11.31697601,
38,NORTH POLE AK US,1,-9.1,83.00268817,5.258918002,18,204,65,28,42,
38,NORTH POLE AK US,2,-0.8,76.00744048,4.110380653,81,678,295,158,225,
38,NORTH POLE AK US,3,12.8,59.37096774,5.184954602,220,1199,780,457,705,
38,NORTH POLE AK US,4,32.3,48.95555556,6.496141275,398,1507,1244,823,1325,"51,37,2.196 53,17,2.234 55,15,2.728 57,13,2.744 59,2,3.243 61,1,3.445"
38,NORTH POLE AK US,5,48.1,45.92607527,6.437221109,628,1309,1432,990,1649,"51,66,0.857 53,66,1.171 55,62,1.370 57,52,1.472 59,32,1.582 61,41,1.783 63,38,1.859 65,27,1.850 67,21,1.745 69,12,1.947 71,3,1.674"
38,NORTH POLE AK US,6,58.9,57.21944444,6.043471237,802,1216,1340,1094,1773,"51,74,0.429 53,49,0.598 55,63,0.574 57,64,0.694 59,24,0.736 61,67,0.909 63,69,1.093 65,58,1.312 67,65,1.536 69,60,1.417 71,26,1.512 73,21,1.549 75,11,1.769 77,6,1.601 79,12,2.162 81,4,1.734 83,1,2.243"
38,NORTH POLE AK US,7,61.5,67.80510753,4.454641193,676,1162,1272,922,1592,"51,69,0.347 53,42,0.373 55,56,0.381 57,60,0.399 59,41,0.528 61,63,0.626 63,54,0.999 65,60,1.306 67,47,1.311 69,62,1.633 71,40,1.785 73,29,1.880 75,38,2.045 77,12,2.193 79,17,2.180 81,7,1.509 83,3,2.775 85,2,2.203 87,2,2.003"
38,NORTH POLE AK US,8,55.1,67.91129032,6.169930611,437,1124,1010,783,1216,"51,90,0.423 53,65,0.580 55,65,0.675 57,62,0.657 59,32,0.694 61,58,0.884 63,47,1.254 65,54,1.360 67,39,1.580 69,52,1.553 71,23,2.262 73,19,2.277 75,10,2.477 77,4,1.855 79,3,2.494"
38,NORTH POLE AK US,9,43.7,73.33611111,4.976884934,255,970,745,500,771,"51,68,1.238 53,37,1.505 55,29,1.835 57,28,2.618 59,12,1.994 61,23,2.567 63,8,3.191"
38,NORTH POLE AK US,10,23.2,76.46774194,4.177128111,120,679,359,213,327,"51,22,2.083 53,5,4.289 55,3,3.943 57,1,2.534"
38,NORTH POLE AK US,11,1,78.31666667,4.922825506,45,355,94,94,72,
38,NORTH POLE AK US,12,-5.7,79.75672043,1.626292806,5,51,12,7,11,
39,NORTHWAY AIRPORT AK US,1,-14.8,77.36693548,3.432082156,44,377,100,99,91,
39,NORTHWAY AIRPORT AK US,2,-5.9,77.90625,3.495554522,115,764,412,207,325,
39,NORTHWAY AIRPORT AK US,3,7.9,64.57526882,5.388203619,281,1216,662,673,722,
39,NORTHWAY AIRPORT AK US,4,29.5,56.62777778,4.68639318,383,1472,1215,797,1286,"51,11,1.908 53,7,2.419 55,5,1.873 57,3,0.897 59,1,1.176"
39,NORTHWAY AIRPORT AK US,5,45.8,54.07258065,4.929089344,595,1312,1258,1101,1722,"51,58,0.952 53,33,1.169 55,27,1.105 57,31,0.949 59,7,1.240 61,18,1.103 63,12,1.831 65,19,1.776 67,14,1.987 69,19,2.966 71,18,3.164 73,15,2.749 75,12,2.956 77,4,1.679 79,5,2.840 81,1,0.830"
39,NORTHWAY AIRPORT AK US,6,55.9,56.125,5.839660979,631,988,996,960,1544,"51,90,0.787 53,61,0.928 55,48,0.995 57,55,1.276 59,46,0.904 61,33,1.209 63,33,1.438 65,39,1.534 67,22,1.702 69,39,2.027 71,20,2.362 73,10,2.341 75,9,2.114"
39,NORTHWAY AIRPORT AK US,7,59,64.99193548,3.404120383,638,1027,1111,842,1495,"51,99,0.153 53,81,0.426 55,69,0.381 57,53,0.596 59,34,0.846 61,48,0.983 63,61,1.038 65,38,1.411 67,40,1.786 69,64,1.779 71,31,1.846 73,25,1.992 75,26,2.375 77,6,1.704 79,8,2.502 81,8,2.990 83,5,3.846 85,2,4.341"
39,NORTHWAY AIRPORT AK US,8,53.9,65.88172043,5.716228292,433,1113,1001,776,1205,"51,98,0.562 53,46,0.763 55,40,1.148 57,37,1.139 59,46,1.663 61,41,1.937 63,34,2.079 65,33,1.999 67,25,1.637 69,28,2.122 71,14,3.052 73,10,3.808 75,1,4.227 77,4,3.343"
39,NORTHWAY AIRPORT AK US,9,41.6,75.84722222,3.321237277,261,900,707,470,745,"51,27,1.264 53,14,2.183 55,15,1.894 57,20,3.394 59,9,3.092 61,17,2.688"
39,NORTHWAY AIRPORT AK US,10,21.2,84.4422043,4.525597951,129,601,366,207,345,
39,NORTHWAY AIRPORT AK US,11,-2.3,74.08888889,4.780841836,49,360,155,71,118,
39,NORTHWAY AIRPORT AK US,12,-11.4,77.04569892,1.912224486,26,192,48,50,45,"51,2,0.000"
40,PORT ALSWORTH AK US,1,15.5,84.61424731,7.79912182,39,326,86,87,88,
40,PORT ALSWORTH AK US,2,18.6,86.97321429,7.449302642,101,816,274,292,309,
40,PORT ALSWORTH AK US,3,24.3,72.92607527,7.976474628,229,983,502,530,702,
40,PORT ALSWORTH AK US,4,35.2,68.37222222,4.966526651,292,837,514,658,951,"51,19,2.054 53,8,2.656 55,4,2.555 57,10,3.000 59,3,3.198 61,12,3.076 63,6,3.195 65,11,3.184 67,4,2.716"
40,PORT ALSWORTH AK US,5,46,65.80645161,5.122323236,484,910,786,831,1304,"51,72,1.772 53,32,1.881 55,19,1.590 57,16,1.725 59,10,3.115 61,8,1.816 63,7,2.780 65,4,3.691 67,8,3.235 69,1,3.627"
40,PORT ALSWORTH AK US,6,54.3,75.28333333,6.208063554,583,905,791,901,1477,"51,149,0.819 53,88,1.279 55,52,1.561 57,55,1.667 59,36,2.411 61,17,2.138 63,12,2.417 65,3,1.804 67,8,2.580 69,10,2.589 71,5,2.952 73,3,2.294 75,4,2.899"
40,PORT ALSWORTH AK US,7,57.9,82.29704301,5.909131453,551,1022,873,929,1466,"51,234,0.317 53,124,0.883 55,95,1.248 57,76,1.849 59,29,2.566 61,40,2.426 63,27,1.801 65,11,2.284 67,7,2.296 69,4,2.609 71,6,3.514"
40,PORT ALSWORTH AK US,8,55.5,76.58198925,5.488950189,401,779,662,683,1037,"51,117,0.345 53,64,0.718 55,83,0.913 57,80,1.351 59,37,1.537 61,44,2.210 63,42,2.242 65,42,2.753 67,18,3.007 69,7,3.456"
40,PORT ALSWORTH AK US,9,47.4,66.98472222,5.575071147,241,683,420,452,642,"51,99,1.269 53,62,0.814 55,56,1.594 57,33,2.185 59,23,2.392 61,38,2.581 63,23,3.339 65,4,3.307"
40,PORT ALSWORTH AK US,10,34.5,82.2016129,7.484398533,138,518,260,251,356,"51,16,4.135 53,5,1.406 55,6,1.039 57,5,2.588 59,1,0.946"
40,PORT ALSWORTH AK US,11,23.8,80.48888889,7.186738042,55,432,129,121,136,"55,1,0.000 65,1,0.000 75,1,0.000 85,1,0.000 95,1,0.000 105,1,0.000"
40,PORT ALSWORTH AK US,12,19.4,75.91129032,7.349779132,27,269,64,60,57,
41,SEWARD AIRPORT AK US,1,27.1,82.64112903,7.245105888,45,379,101,100,93,
41,SEWARD AIRPORT AK US,2,28.3,77.43452381,10.40510839,95,339,146,146,189,
41,SEWARD AIRPORT AK US,3,32.1,73.22715054,10.28782787,208,969,459,529,591,
41,SEWARD AIRPORT AK US,4,38.7,75.30277778,10.02305293,326,870,634,615,919,"51,15,2.704 53,5,2.120 55,2,1.170 61,1,1.621"
41,SEWARD AIRPORT AK US,5,46.4,68.24731183,9.020828815,461,873,741,745,1204,"51,89,1.586 53,25,2.296 55,16,2.821 57,8,3.231 59,1,3.210 61,5,3.979 63,2,4.232 65,6,3.678 67,6,3.852 69,1,3.774"
41,SEWARD AIRPORT AK US,6,52.2,72.53472222,10.49032523,557,809,729,865,1314,"51,122,0.471 53,124,0.911 55,81,0.955 57,50,1.234 59,27,2.139 61,16,2.296 63,22,3.415 65,18,3.345 67,13,2.930 69,15,3.254 71,4,2.363 73,6,3.724"
41,SEWARD AIRPORT AK US,7,56,83.61962366,8.18979289,527,968,828,890,1406,"51,192,0.231 53,177,0.575 55,146,1.042 57,78,1.479 59,39,2.362 61,30,3.009 63,15,3.125 65,5,3.495 67,8,4.720 69,2,4.608 71,2,4.954 73,2,5.140"
41,SEWARD AIRPORT AK US,8,55.7,72.74731183,8.487149811,346,1025,818,829,1238,"51,128,0.171 53,109,0.373 55,96,0.655 57,90,1.236 59,37,1.423 61,67,2.001 63,41,2.263 65,29,1.997 67,19,2.590 69,26,2.583 71,7,3.229 73,5,2.995 75,1,3.503"
41,SEWARD AIRPORT AK US,9,49.5,71.58611111,8.409037245,246,581,401,444,585,"51,130,0.974 53,69,1.314 55,37,2.245 57,37,2.814 59,20,3.425 61,13,4.427 63,5,3.947"
41,SEWARD AIRPORT AK US,10,39.6,73.41397849,11.90840806,132,504,248,241,340,"51,5,0.902 53,3,0.991 55,1,1.054 59,1,1.130"
41,SEWARD AIRPORT AK US,11,30.9,71.78194444,11.74580884,80,668,195,204,162,
41,SEWARD AIRPORT AK US,12,28.9,85.00134409,9.028345421,26,145,43,41,56,
42,SITKA AIRPORT AK US,1,36.4,69.71908602,7.902357889,69,395,128,132,132,"51,2,0.000"
42,SITKA AIRPORT AK US,2,36.7,64.04613095,7.95346007,140,594,267,284,370,
42,SITKA AIRPORT AK US,3,38,66.38575269,9.43514412,247,795,480,484,701,"51,4,0.935 53,1,0.552"
42,SITKA AIRPORT AK US,4,42.5,62.81388889,6.695601924,477,1113,841,860,1128,"51,3,2.334"
42,SITKA AIRPORT AK US,5,47.8,73.60349462,6.668732564,691,1252,1151,1137,1595,"51,88,0.920 53,26,1.297 55,20,0.947 57,8,1.465 59,5,0.459 61,5,2.162 63,4,3.004 65,5,2.152 67,3,5.302 69,10,4.451 71,3,3.841"
42,SITKA AIRPORT AK US,6,52.8,81.18472222,6.385226242,586,785,713,932,1331,"51,192,0.836 53,132,0.833 55,70,1.605 57,53,1.468 59,8,1.382 61,17,1.744 63,15,2.896 65,5,3.740 67,8,3.851 69,3,4.406"
42,SITKA AIRPORT AK US,7,56.2,86.88978495,4.960358424,578,859,735,859,1233,"51,172,0.504 53,171,0.784 55,195,0.904 57,101,1.592 59,20,2.976 61,25,2.614 63,13,3.137 65,4,3.976"
42,SITKA AIRPORT AK US,8,57.2,85.5766129,6.388513504,454,1032,945,868,1263,"51,93,0.312 53,162,0.493 55,183,0.613 57,160,1.082 59,43,1.819 61,54,2.950 63,13,3.806 65,7,4.261 67,3,3.930 69,3,4.638"
