Main_Weather_ID,station_name,MONTH,DBTempAvg,Relative  Humidity,Wind,South_Vert_Solar,East_Vert_Solar,West_Vert_Solar,North_Vert_Solar,HorizSol,bin data
42,SITKA AIRPORT AK US,9,53,79.73333333,7.292741124,267,672,482,439,691,"51,173,0.494 53,173,0.811 55,101,1.355 57,61,1.796 59,39,2.142 61,33,3.451 63,8,3.653 65,1,1.001"
42,SITKA AIRPORT AK US,10,46.1,73.67876344,8.541870701,168,496,277,271,410,"51,107,1.498 53,20,4.851 55,4,6.981"
42,SITKA AIRPORT AK US,11,39.5,65.77777778,8.87568817,62,445,136,146,159,"51,60,0.259 53,6,3.131"
42,SITKA AIRPORT AK US,12,37,63.75403226,9.700931297,51,296,89,102,120,
43,ST PAUL ISLAND AIRPORT AK US,1,25.1,85.29032258,18.7813,270.5364954,180.9271586,58.15311279,54.86490827,124.1740582,
43,ST PAUL ISLAND AIRPORT AK US,2,24.4,91.76190476,18.584,460.6485299,386.3833316,141.0140873,120.8969719,301.6568599,
43,ST PAUL ISLAND AIRPORT AK US,3,24.8,81.44489247,17.2118,712.3854163,783.8447022,301.2797734,238.2858163,642.1950433,
43,ST PAUL ISLAND AIRPORT AK US,4,29.2,86.325,16.1897,782.6816329,1042.447773,505.7826741,428.0308383,1028.181651,
43,ST PAUL ISLAND AIRPORT AK US,5,36.2,81.9811828,14.1182,645.8597248,851.7285176,501.1040493,522.1188313,1052.906703,
43,ST PAUL ISLAND AIRPORT AK US,6,42.4,90.01805556,12.8131,653.5195465,790.5336362,579.84556,561.8210093,1149.588429,"51,18,3.578 53,3,4.500 55,8,4.660 57,1,7.165 59,1,6.845"
43,ST PAUL ISLAND AIRPORT AK US,7,47.2,92.41397849,11.5735,578.1124098,839.1975492,519.0248733,595.4349154,1053.267553,"51,112,1.901 53,19,3.696 55,4,1.727 57,1,0.996 59,1,0.226 61,1,0.000"
43,ST PAUL ISLAND AIRPORT AK US,8,48.8,93.27553763,12.5,498.4422732,659.1196528,412.6994766,394.324924,790.9336492,"51,156,1.952 53,25,3.476 55,7,6.139 57,1,8.671"
43,ST PAUL ISLAND AIRPORT AK US,9,45.3,87.99166667,14.7084,540.349588,616.8238922,303.2714276,237.7755748,606.4761737,"51,49,3.873 53,6,7.106"
43,ST PAUL ISLAND AIRPORT AK US,10,38.6,82.60080645,16.383,490.7643825,425.5885742,171.180518,137.5779523,350.1164571,
43,ST PAUL ISLAND AIRPORT AK US,11,33,77.39861111,17.7644,337.6311905,239.3241604,77.90146266,71.20900845,165.4574064,
43,ST PAUL ISLAND AIRPORT AK US,12,28.9,80.51075269,17.8865,222.7391764,127.8190263,42.62889371,39.36315259,87.38460004,
44,SUTTON 1 W AK US,1,15.7,75.21639785,8.875307329,46,381,103,102,95,
44,SUTTON 1 W AK US,2,19.9,73.93452381,8.499047524,108,921,447,221,328,
44,SUTTON 1 W AK US,3,27.2,61.42607527,8.476025235,255,1167,827,489,789,
44,SUTTON 1 W AK US,4,37,58.64027778,6.770166652,436,1338,1233,809,1323,"51,48,1.808 53,20,2.025 55,14,2.277 57,18,2.500 59,8,2.291 61,21,2.779 63,5,2.769 65,5,3.410 67,2,2.735"
44,SUTTON 1 W AK US,5,46.7,68.86693548,7.979327931,534,1061,959,919,1460,"51,82,1.397 53,40,1.819 55,34,2.093 57,28,2.047 59,9,2.355 61,19,3.107 63,10,1.492 65,3,1.440 67,10,2.417 69,6,3.634"
44,SUTTON 1 W AK US,6,53.8,50.59861111,8.564380429,636,1106,1126,1024,1694,"51,87,0.260 53,67,0.512 55,72,0.738 57,68,0.862 59,76,1.131 61,48,1.417 63,45,1.934 65,42,1.944 67,19,2.078 69,30,2.159 71,16,2.956 73,9,2.825 75,6,2.878 77,3,3.019"
44,SUTTON 1 W AK US,7,57.2,69.83602151,5.397824875,601,1012,1042,862,1474,"51,110,0.215 53,124,0.333 55,106,0.361 57,107,0.648 59,26,1.024 61,61,1.223 63,36,1.633 65,28,2.124 67,26,2.865 69,52,2.755 71,17,3.061 73,10,3.929 75,6,2.692 77,4,2.623 79,3,3.474"
44,SUTTON 1 W AK US,8,54.8,71.78763441,5.825970735,437,981,766,859,1196,"51,57,0.447 53,65,0.369 55,89,0.307 57,60,0.558 59,94,0.834 61,60,0.951 63,61,1.432 65,44,1.787 67,22,1.763 69,32,2.377 71,24,2.847 73,15,3.234 75,15,4.043 77,3,3.418"
44,SUTTON 1 W AK US,9,46.5,61.95694444,8.150546187,245,863,437,558,722,"51,86,1.063 53,52,1.697 55,47,1.788 57,35,1.634 59,21,1.279 61,28,1.730 63,16,1.963 65,18,0.676 67,5,0.950"
44,SUTTON 1 W AK US,10,33.9,74.29973118,5.446833144,137,516,259,250,354,"51,13,1.910"
44,SUTTON 1 W AK US,11,20.8,77.97916667,7.103222439,56,508,209,101,150,"51,20,1.408 53,4,0.000 55,1,0.000"
44,SUTTON 1 W AK US,12,17.5,72.56317204,7.51690635,26,144,43,40,55,
45,TALKEETNA AIRPORT AK US,1,14.2,74.93413978,5.60599,330.4902668,116.6495745,54.12589825,35.7657786,84.32184699,
45,TALKEETNA AIRPORT AK US,2,18.1,81.29017857,5.44565,916.6424387,443.5767601,217.608524,105.833555,324.1582901,
45,TALKEETNA AIRPORT AK US,3,24.9,66.34139785,5.59121,1158.404819,819.569998,483.1551011,250.6628202,778.5030054,
45,TALKEETNA AIRPORT AK US,4,35.9,66.08888889,4.8282,1321.984957,1220.43783,798.4645685,429.1061332,1305.907172,"51,21,1.889 53,13,2.125 55,9,2.597 57,2,1.785 59,4,2.095"
45,TALKEETNA AIRPORT AK US,5,47.8,63.36424731,5.06523,1086.475134,1086.847249,890.8250059,574.330431,1463.132011,"51,77,1.359 53,64,1.217 55,51,1.725 57,33,2.138 59,13,1.931 61,21,2.553 63,23,2.519 65,13,2.928 67,7,3.822 69,3,3.253"
45,TALKEETNA AIRPORT AK US,6,57,61.56666667,5.12909,1072.850424,1099.367633,999.5958799,621.780621,1658.412442,"51,90,0.436 53,77,0.654 55,55,0.853 57,59,1.105 59,49,1.088 61,39,1.313 63,40,1.367 65,26,1.569 67,12,2.054 69,47,2.201 71,22,2.262 73,13,2.505 75,13,2.431 77,4,3.101 79,6,3.057 81,3,2.873"
45,TALKEETNA AIRPORT AK US,7,60.1,74.10080645,4.67008,992.8008756,1025.61434,847.7067653,593.1506227,1452.891497,"51,104,0.365 53,89,0.354 55,92,0.496 57,83,0.683 59,44,0.619 61,49,1.421 63,47,1.537 65,42,1.305 67,35,1.709 69,70,2.187 71,25,2.794 73,9,2.290 75,3,2.809 77,1,2.986 79,6,2.594"
45,TALKEETNA AIRPORT AK US,8,56.7,79.44623656,3.7951,906.0398641,744.5611733,753.8216517,395.7222477,1085.842719,"51,156,0.211 53,89,0.307 55,75,0.541 57,61,0.934 59,36,1.505 61,51,1.692 63,38,2.134 65,48,2.386 67,32,2.468 69,23,3.301 71,14,4.145 73,4,4.277 75,1,3.354"
45,TALKEETNA AIRPORT AK US,9,47.5,82.65694444,3.76215,896.7067316,642.7299312,472.119513,251.5007797,744.2393333,"51,84,0.963 53,47,1.383 55,44,1.718 57,30,2.619 59,16,3.017 61,17,3.381 63,9,4.094 65,6,4.888 67,13,4.931 69,1,6.562"
45,TALKEETNA AIRPORT AK US,10,33.2,84.11962366,4.0519,684.6094243,398.1650411,222.5430634,123.2223924,350.1441276,"51,1,9.987"
45,TALKEETNA AIRPORT AK US,11,19.5,77.82916667,4.95588,495.7535825,198.7291732,91.93966201,51.45095783,136.8030925,
45,TALKEETNA AIRPORT AK US,12,16,80.26747312,5.16253,238.6001528,71.9361914,31.18988577,20.44814344,46.8648941,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,1,-9,75.36962366,6.271254455,24,217,76,37,57,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,2,-2.8,69.89583333,6.508435579,86,690,306,167,239,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,3,7.4,56.72580645,8.066520557,195,1229,779,457,650,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,4,27.5,66.54027778,5.648899549,470,1300,1220,826,1353,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,5,46.3,55.99193548,6.042749643,647,1338,1381,1023,1601,"51,59,1.816 53,29,2.100 55,31,1.863 57,20,1.787 59,9,2.095 61,19,1.956 63,10,2.673 65,1,2.936 67,5,3.895 69,1,3.082"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,6,58.3,58.15138889,6.977705146,792,1193,1320,1078,1747,"51,73,0.524 53,39,0.533 55,50,0.546 57,52,0.727 59,51,1.210 61,52,1.174 63,52,1.739 65,51,1.675 67,27,1.444 69,48,1.691 71,28,1.985 73,22,2.118 75,6,2.692 77,8,2.192 79,4,1.435 81,2,2.239"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,7,60.4,75.08870968,4.945625877,729,1244,1202,1160,1644,"51,66,0.413 53,96,0.370 55,68,0.650 57,67,0.808 59,41,1.070 61,59,1.339 63,50,1.493 65,48,1.720 67,41,1.968 69,40,2.007 71,23,2.579 73,10,2.470 75,7,3.393 77,1,1.646"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,8,53.9,70,6.870478261,423,1054,939,708,1089,"51,118,1.061 53,56,0.949 55,62,1.474 57,50,1.317 59,35,1.598 61,44,2.240 63,19,1.617 65,16,1.209 67,13,2.074 69,13,2.980 71,2,4.293"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,9,42.8,69.56388889,4.66588788,207,863,645,419,608,"51,47,1.114 53,28,1.302 55,19,0.914 57,5,3.031 59,1,1.237"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,10,22.5,81.04301075,3.853914067,117,661,372,197,312,"51,11,0.549 53,7,0.351 55,8,1.174 57,4,0.688 59,4,0.682 61,3,1.230 63,4,2.136 65,1,10.876"
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,11,1.9,81.11805556,5.019759653,48,442,171,80,119,
46,TANANA CALHOUN MEMORIAL AIRPORT AK US,12,-4.8,75.73387097,4.370755874,8,58,17,12,19,
47,TOK AK US,1,-11.4,77.36693548,3.432082156,38,299,104,58,87,
47,TOK AK US,2,-2.6,77.90625,3.495554522,81,769,353,164,243,
47,TOK AK US,3,10.3,64.57526882,5.388203619,219,1196,777,455,702,
47,TOK AK US,4,31.5,56.62777778,4.68639318,384,1475,1218,800,1290,"51,11,1.908 53,7,2.419 55,5,1.873 57,3,0.897 59,1,1.176"
47,TOK AK US,5,46.2,54.07258065,4.929089344,487,743,705,676,1093,"51,58,0.952 53,33,1.169 55,27,1.105 57,31,0.949 59,7,1.240 61,18,1.103 63,12,1.831 65,19,1.776 67,14,1.987 69,19,2.966 71,18,3.164 73,15,2.749 75,12,2.956 77,4,1.679 79,5,2.840 81,1,0.830"
47,TOK AK US,6,56.3,56.125,5.839660979,631,989,997,961,1545,"51,90,0.787 53,61,0.928 55,48,0.995 57,55,1.276 59,46,0.904 61,33,1.209 63,33,1.438 65,39,1.534 67,22,1.702 69,39,2.027 71,20,2.362 73,10,2.341 75,9,2.114"
47,TOK AK US,7,59.6,64.99193548,3.404120383,644,1040,1121,851,1509,"51,99,0.153 53,81,0.426 55,69,0.381 57,53,0.596 59,34,0.846 61,48,0.983 63,61,1.038 65,38,1.411 67,40,1.786 69,64,1.779 71,31,1.846 73,25,1.992 75,26,2.375 77,6,1.704 79,8,2.502 81,8,2.990 83,5,3.846 85,2,4.341"
47,TOK AK US,8,53.7,65.88172043,5.716228292,434,1116,1004,778,1208,"51,98,0.562 53,46,0.763 55,40,1.148 57,37,1.139 59,46,1.663 61,41,1.937 63,34,2.079 65,33,1.999 67,25,1.637 69,28,2.122 71,14,3.052 73,10,3.808 75,1,4.227 77,4,3.343"
47,TOK AK US,9,42.4,75.84722222,3.321237277,259,896,704,467,741,"51,27,1.264 53,14,2.183 55,15,1.894 57,20,3.394 59,9,3.092 61,17,2.688"
47,TOK AK US,10,22,84.4422043,4.525597951,121,681,361,214,330,
47,TOK AK US,11,-0.3,74.08888889,4.780841836,42,402,146,71,105,
47,TOK AK US,12,-8.7,77.04569892,1.912224486,9,176,43,15,21,"51,2,0.000"
48,UNIVERSITY EXPERIMENT STATION AK US,1,-4.9,83.00268817,2.71397,19,206,67,29,44,
48,UNIVERSITY EXPERIMENT STATION AK US,2,1.7,76.00744048,3.28616,83,683,300,162,231,
48,UNIVERSITY EXPERIMENT STATION AK US,3,13.8,59.37096774,5.05087,222,1202,783,460,709,
48,UNIVERSITY EXPERIMENT STATION AK US,4,32.7,48.95555556,5.96513,565,1674,1169,1189,1350,"51,37,2.196 53,17,2.234 55,15,2.728 57,13,2.744 59,2,3.243 61,1,3.445"
48,UNIVERSITY EXPERIMENT STATION AK US,5,48.8,45.92607527,6.81895,632,1317,1439,996,1658,"51,66,0.857 53,66,1.171 55,62,1.370 57,52,1.472 59,32,1.582 61,41,1.783 63,38,1.859 65,27,1.850 67,21,1.745 69,12,1.947 71,3,1.674"
48,UNIVERSITY EXPERIMENT STATION AK US,6,59.6,57.21944444,6.27944,804,1221,1344,1098,1778,"51,74,0.429 53,49,0.598 55,63,0.574 57,64,0.694 59,24,0.736 61,67,0.909 63,69,1.093 65,58,1.312 67,65,1.536 69,60,1.417 71,26,1.512 73,21,1.549 75,11,1.769 77,6,1.601 79,12,2.162 81,4,1.734 83,1,2.243"
48,UNIVERSITY EXPERIMENT STATION AK US,7,62,67.80510753,5.7965,679,1167,1276,926,1598,"51,69,0.347 53,42,0.373 55,56,0.381 57,60,0.399 59,41,0.528 61,63,0.626 63,54,0.999 65,60,1.306 67,47,1.311 69,62,1.633 71,40,1.785 73,29,1.880 75,38,2.045 77,12,2.193 79,17,2.180 81,7,1.509 83,3,2.775 85,2,2.203 87,2,2.003"
48,UNIVERSITY EXPERIMENT STATION AK US,8,55.8,67.91129032,5.51303,439,1171,1030,767,1228,"51,90,0.423 53,65,0.580 55,65,0.675 57,62,0.657 59,32,0.694 61,58,0.884 63,47,1.254 65,54,1.360 67,39,1.580 69,52,1.553 71,23,2.262 73,19,2.277 75,10,2.477 77,4,1.855 79,3,2.494"
48,UNIVERSITY EXPERIMENT STATION AK US,9,44.7,73.33611111,5.25486,237,916,653,465,688,"51,68,1.238 53,37,1.505 55,29,1.835 57,28,2.618 59,12,1.994 61,23,2.567 63,8,3.191"
48,UNIVERSITY EXPERIMENT STATION AK US,10,24.8,76.46774194,4.46478,114,654,367,192,305,"51,22,2.083 53,5,4.289 55,3,3.943 57,1,2.534"
48,UNIVERSITY EXPERIMENT STATION AK US,11,4.6,78.31666667,2.97083,48,360,99,98,78,
48,UNIVERSITY EXPERIMENT STATION AK US,12,-1.1,79.75672043,2.3629,6,52,12,8,12,
49,VALDEZ WEATHER SERVICE OFFICE AK US,1,23.7,69.69086022,7.200908246,376.7003106,99.55996246,98.51527723,44.35510741,90.58449608,
49,VALDEZ WEATHER SERVICE OFFICE AK US,2,26,77.52529762,6.521417831,338.9831149,146.2791043,146.3948613,94.79002865,189.3099483,
49,VALDEZ WEATHER SERVICE OFFICE AK US,3,30.3,69.1922043,5.539137062,993.4804667,478.9962436,546.7116166,218.5974996,618.3503073,
49,VALDEZ WEATHER SERVICE OFFICE AK US,4,38.1,77.05833333,4.353337393,896.0994921,656.4570072,634.0246021,337.1427225,946.874757,"51,19,3.467 53,10,4.782 55,5,4.358"
49,VALDEZ WEATHER SERVICE OFFICE AK US,5,47,78.36290323,5.908352733,904.4513037,766.7019038,767.2129013,474.343059,1237.64232,"51,116,1.743 53,47,2.572 55,25,2.977 57,17,3.588 59,5,4.696 61,3,3.785 63,3,3.354 65,1,3.834"
49,VALDEZ WEATHER SERVICE OFFICE AK US,6,53.2,74.28888889,6.069258205,832.9451443,748.8718784,881.8574116,567.654992,1340.63958,"51,103,0.396 53,87,0.585 55,91,0.937 57,57,1.223 59,41,1.649 61,45,2.496 63,36,2.578 65,24,2.900 67,13,2.653 69,5,3.344 71,3,2.696 73,4,3.768 75,2,2.700"
49,VALDEZ WEATHER SERVICE OFFICE AK US,7,55.4,79.59543011,5.742987408,742.7869331,739.8925658,693.2497352,521.7153406,1144.440804,"51,130,0.260 53,127,0.446 55,83,0.710 57,91,0.968 59,66,1.564 61,34,1.908 63,32,2.332 65,30,2.659 67,17,2.960 69,10,3.539 71,6,3.060 73,5,3.716 75,9,3.856 77,1,1.142"
49,VALDEZ WEATHER SERVICE OFFICE AK US,8,53.7,84.69489247,4.412247537,922.007648,664.4044966,788.2256421,385.7339437,1078.498311,"51,252,0.354 53,82,0.739 55,57,1.306 57,52,1.714 59,25,2.275 61,36,3.024 63,18,3.464 65,14,4.075 67,7,3.777 69,9,4.332 71,4,4.550 73,6,4.650 75,3,4.619"
49,VALDEZ WEATHER SERVICE OFFICE AK US,9,47.3,86.78472222,3.789441634,589.3822145,407.9358745,449.6499114,248.8856503,594.0226601,"51,68,1.319 53,32,1.748 55,21,2.017 57,11,3.882 59,14,3.680 61,10,5.497 63,2,0.455 65,6,3.425 67,4,6.754 69,7,7.732 71,6,8.607"
49,VALDEZ WEATHER SERVICE OFFICE AK US,10,38.4,76.49327957,5.548156988,464.8263258,265.5181128,233.2457169,163.4955396,302.2463895,"51,12,3.220 53,1,3.145"
49,VALDEZ WEATHER SERVICE OFFICE AK US,11,28.3,48.06111111,13.7022009,669.2359519,196.4259799,205.152988,80.21559944,162.9387648,
49,VALDEZ WEATHER SERVICE OFFICE AK US,12,26,76.45564516,5.34340465,192.8389233,48.60233005,51.33170901,25.910965,45.96668405,
50,WHITES CROSSING AK US,1,6.9,74.93413978,8.875307329,44,376,100,99,90,
50,WHITES CROSSING AK US,2,12.7,81.29017857,8.499047524,118,840,287,302,343,
50,WHITES CROSSING AK US,3,21.3,66.34139785,8.476025235,248,1151,814,478,772,
50,WHITES CROSSING AK US,4,34.6,66.08888889,6.770166652,425,1312,1212,791,1295,"51,21,1.889 53,13,2.125 55,9,2.597 57,2,1.785 59,4,2.095"
50,WHITES CROSSING AK US,5,46.9,63.36424731,7.979327931,525,1040,941,904,1437,"51,77,1.359 53,64,1.217 55,51,1.725 57,33,2.138 59,13,1.931 61,21,2.553 63,23,2.519 65,13,2.928 67,7,3.822 69,3,3.253"
50,WHITES CROSSING AK US,6,55.7,61.56666667,8.564380429,627,1085,1109,1009,1671,"51,90,0.436 53,77,0.654 55,55,0.853 57,59,1.105 59,49,1.088 61,39,1.313 63,40,1.367 65,26,1.569 67,12,2.054 69,47,2.201 71,22,2.262 73,13,2.505 75,13,2.431 77,4,3.101 79,6,3.057 81,3,2.873"
50,WHITES CROSSING AK US,7,59.2,74.10080645,5.397824875,596,999,1031,852,1459,"51,104,0.365 53,89,0.354 55,92,0.496 57,83,0.683 59,44,0.619 61,49,1.421 63,47,1.537 65,42,1.305 67,35,1.709 69,70,2.187 71,25,2.794 73,9,2.290 75,3,2.809 77,1,2.986 79,6,2.594"
50,WHITES CROSSING AK US,8,55.9,79.44623656,5.825970735,425,954,743,839,1166,"51,156,0.211 53,89,0.307 55,75,0.541 57,61,0.934 59,36,1.505 61,51,1.692 63,38,2.134 65,48,2.386 67,32,2.468 69,23,3.301 71,14,4.145 73,4,4.277 75,1,3.354"
50,WHITES CROSSING AK US,9,46,82.65694444,8.150546187,234,838,417,540,694,"51,84,0.963 53,47,1.383 55,44,1.718 57,30,2.619 59,16,3.017 61,17,3.381 63,9,4.094 65,6,4.888 67,13,4.931 69,1,6.562"
50,WHITES CROSSING AK US,10,30.1,84.11962366,5.446833144,131,501,246,239,337,"51,1,9.987"
50,WHITES CROSSING AK US,11,13.4,77.82916667,7.103222439,51,497,200,92,138,
50,WHITES CROSSING AK US,12,9.7,80.26747312,7.51690635,26,193,49,51,46,
51,WRANGELL AIRPORT AK US,1,31.9,70.73790323,10.91531411,71,372,138,127,173,
51,WRANGELL AIRPORT AK US,2,33.9,72.32738095,3.420324037,144,604,276,291,382,
51,WRANGELL AIRPORT AK US,3,37.7,69.11693548,9.230091117,258,747,445,445,581,
51,WRANGELL AIRPORT AK US,4,43.3,67.72916667,7.132426958,367,908,705,798,1130,"51,16,2.627 53,5,2.437 55,4,3.143 57,6,3.519 59,2,3.606"
51,WRANGELL AIRPORT AK US,5,49.8,78.75672043,6.994953251,492,883,797,853,1361,"51,61,1.744 53,33,1.219 55,25,1.596 57,15,1.459 59,6,0.384 61,8,0.477 63,6,0.613 65,3,0.718"
51,WRANGELL AIRPORT AK US,6,55.1,77.69722222,6.724806442,611,908,884,1047,1608,"51,118,0.468 53,84,0.725 55,74,0.943 57,51,1.434 59,27,1.240 61,41,1.941 63,25,2.463 65,20,2.870 67,23,2.351 69,23,2.895 71,7,2.285 73,2,4.071 75,4,2.145 77,3,1.819 79,4,2.835 81,3,2.918 83,3,2.664"
51,WRANGELL AIRPORT AK US,7,57.8,84.97446237,5.07100286,558,789,783,947,1381,"51,84,0.227 53,127,0.405 55,164,0.698 57,140,0.961 59,46,1.105 61,58,1.766 63,31,2.882 65,24,3.491 67,11,2.767 69,8,3.810 71,3,2.813 73,4,1.895 75,3,3.743 77,3,1.030"
51,WRANGELL AIRPORT AK US,8,57.4,75.59811828,2.727024543,428,959,787,884,1304,"51,67,0.183 53,106,0.312 55,101,0.679 57,118,0.685 59,92,0.783 61,76,1.375 63,50,1.464 65,46,2.068 67,19,2.640 69,31,3.029 71,8,3.799 73,2,2.560 75,2,2.423 77,4,3.595 79,1,5.271"
51,WRANGELL AIRPORT AK US,9,52.2,79.56805556,3.474716343,259,669,430,453,703,"51,174,0.554 53,147,1.026 55,97,1.779 57,35,2.932 59,21,2.725 61,6,4.185"
51,WRANGELL AIRPORT AK US,10,44.9,78.7983871,7.371384863,134,714,343,326,412,"51,97,0.883 53,48,1.341 55,15,1.184 57,2,0.000"
51,WRANGELL AIRPORT AK US,11,37,73.98472222,3.960319137,84,347,135,144,199,"51,1,0.000"
51,WRANGELL AIRPORT AK US,12,33.1,78.35887097,4.368651224,50,295,88,101,119,
52,YAKUTAT AIRPORT AK US,1,28.1,86.20833333,6.04663,301.3561886,103.0465717,100.6765646,54.31945963,127.632874,
52,YAKUTAT AIRPORT AK US,2,29.7,72.66517857,5.86205,607.5800463,242.1964329,254.7031706,124.6307636,316.6127795,
52,YAKUTAT AIRPORT AK US,3,32,80.80376344,6.30296,819.5696956,510.6972545,488.0919842,238.2583159,627.4274496,
52,YAKUTAT AIRPORT AK US,4,37.8,80.22777778,5.95805,914.2188484,730.2549819,717.4563805,380.1911063,1052.916606,"51,19,2.821 53,6,2.935 55,4,3.946 57,1,4.636 61,2,2.920 63,2,5.690 65,3,3.864 67,3,4.115"
52,YAKUTAT AIRPORT AK US,5,44.7,84.90053763,6.01908,818.7769275,719.0288376,793.5704387,487.5888116,1223.171239,"51,61,3.046 53,22,4.080 55,15,3.795 57,5,2.345 59,2,3.547 61,4,3.104"
52,YAKUTAT AIRPORT AK US,6,50.8,84.49583333,5.71388,766.7698705,697.5564334,919.0787303,578.4189781,1311.419201,"51,229,0.613 53,87,1.304 55,53,2.050 57,37,2.645 59,14,3.044 61,17,4.340 63,8,3.754 65,5,3.846 67,2,5.795"
52,YAKUTAT AIRPORT AK US,7,54.3,84.11693548,5.31747,860.4372488,734.6343341,859.3308814,578.3081447,1233.647331,"51,103,0.232 53,135,0.527 55,130,0.799 57,101,1.276 59,57,1.365 61,50,2.036 63,26,2.794 65,15,2.400 67,10,3.447 69,12,3.767 71,5,4.972 73,1,6.226 75,2,5.664"
52,YAKUTAT AIRPORT AK US,8,53.8,86.67876344,5.33629,907.0473435,646.7173599,826.1633704,399.3281861,1133.713863,"51,74,0.315 53,131,0.212 55,155,0.728 57,100,1.273 59,35,1.755 61,63,2.298 63,38,3.406 65,14,4.399 67,3,4.675 69,5,4.517 71,1,4.945"
52,YAKUTAT AIRPORT AK US,9,48.4,82.60555556,5.85402,673.3206055,483.1805791,439.8644868,266.5583847,691.8126823,"51,156,0.644 53,110,1.154 55,87,1.829 57,35,3.041 59,12,4.486 61,7,6.043 63,3,8.509 65,1,7.735"
52,YAKUTAT AIRPORT AK US,10,41,86.72580645,6.3215,516.0299925,257.4110265,243.6637268,132.2396008,337.9144353,"51,58,2.935 53,4,1.001"
52,YAKUTAT AIRPORT AK US,11,32.3,85.64027778,5.88472,445.6551871,137.1313398,147.2900141,62.61498992,160.8298132,"51,4,0.884"
52,YAKUTAT AIRPORT AK US,12,29.6,88.69758065,6.25658,229.8639211,65.75993237,62.7638324,33.42600783,75.13545427,
