City_Name,ID,Place,Elevation,Latitude,Longitude,Station_Name,Station_Code,Miles_Away,Temp_Annual,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Wind_Speed,Solar_Annual,Solar_1,Solar_2,Solar_3,Solar_4,Solar_5,Solar_6,Solar_7,Solar_8,Solar_9,Solar_10,Solar_11,Solar_12
Quinhagak,103,Quinhagak,0,59.75037046,-161.8985031,KING SALMON AIRPORT AK US,GHCND:USW00025503,199.6,-1.9,0.4,-1.6,-3.4,-4.8,-4.4,-3.5,-3,-2.8,-1.5,0,1.3,0.1,1.14,1.1,1.02,1.01,1.08,1.13,1.16,1.19,1.22,1.02,1.04,1.02,1.06,1.24
Rampart,174,Rampart,300,65.51008847,-150.152474,TANANA CALHOUN MEMORIAL AIRPORT AK US,GHCND:USW00026529,61.2,-1.4,-3.9,-2.5,-1.9,-1,-0.6,-0.3,0.9,0.7,-1.6,-1.9,-1.4,-2.4,1,1.02,0.9,1.06,1.04,1.03,1.03,1.04,0.99,1.04,1.03,0.99,0.9,0.96
Ruby,175,Ruby,300,64.73417397,-155.4846953,TANANA CALHOUN MEMORIAL AIRPORT AK US,GHCND:USW00026529,103.8,0.7,1.4,2.5,1.7,0.1,-0.3,-0.1,-0.2,-0.2,0.2,0.4,1.4,1.5,1,0.97,0.73,0.98,0.9,0.97,0.97,1.03,1,1.02,1.04,0.94,0.63,0.73
Russian Mission,80,Russian Mission,200,61.78527433,-161.3316784,BETHEL AIRPORT AK US,GHCND:USW00026615,71.5,-1.2,-2.3,-1.8,-1,0.6,0.4,0.4,0.1,-0.3,-1.2,-2.1,-3.6,-4.5,0.62,0.85,0.81,0.88,0.89,0.89,0.86,0.88,0.85,0.83,0.8,0.78,0.84,0.72
Saint George,148,St. George,0,56.60187622,-169.6031203,ST PAUL ISLAND AIRPORT AK US,GHCND:USW00025713,45.2,1,1.2,1.2,2.1,1.6,1.2,0.6,0.1,0.4,0.7,0.5,0.5,1.6,1.07,0.59,0.55,0.52,0.61,0.54,0.63,0.63,0.54,0.55,0.71,0.63,0.66,0.48
Saint Mary's,81,St. Mary's,200,62.05239412,-163.1793499,BETHEL AIRPORT AK US,GHCND:USW00026615,98.8,-0.4,-1.5,-0.7,-0.3,0.3,0.5,1.1,0.5,0.1,-0.2,-0.4,-2.1,-2.7,1,0.8,0.76,0.8,0.8,0.84,0.83,0.92,0.84,0.78,0.8,0.63,0.64,0.6
Saint Michael,63,St. Michael,0,63.48071584,-162.0474676,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,125.4,0.8,-1,0.2,1.6,2.2,1.8,2.8,2.5,1.7,0.7,-0.4,-1.2,-1.1,1,1,1.65,1.27,1.1,0.99,0.91,0.87,0.9,0.98,1.03,1.13,1.38,1.92
Saint Paul,149,St. Paul,0,57.12985455,-170.2757251,ST PAUL ISLAND AIRPORT AK US,GHCND:USW00025713,2.9,0,-0.1,0.2,-0.1,0.2,0,-0.1,-0.1,-0.1,0,0,0,0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Salcha,307,Salcha,600,64.54691927,-147.0064152,EIELSON FIELD AK US,GHCND:USC00502707,8.8,0.1,1.5,0.8,-0.1,-0.3,-0.4,-0.5,-0.3,-0.5,-0.2,0,0.9,0.9,1,1.01,1.09,1.03,1.01,1.01,1.02,1.01,1,1.01,1.02,1.02,1.04,1.09
Sand Point,146,Sand Point,100,55.34236338,-160.4910654,COLD BAY AIRPORT AK US,GHCND:USW00025624,88.9,1.8,2,2.7,2.6,1.7,0.8,0.6,1.2,1.6,1.5,1.7,2.8,2.2,0.8,1.39,1.07,1.28,1.13,1.34,1.27,1.52,1.78,1.39,1.26,1.57,1.62,1.35
Savoonga,64,Savoonga,0,63.69432944,-170.4858559,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,162.8,-1.9,-1.6,-4.2,-1.9,-3.1,-5.9,-7,-3.9,-2.3,-1.1,2.6,5,1,1.24,0.74,1.01,0.84,0.87,0.82,0.61,0.71,0.77,0.73,0.71,0.6,0.66,1.05
Saxman,208,Saxman,100,55.32102918,-131.5986916,ANNETTE WEATHER SERVICE OFFICE AIRPORT AK US,GHCND:USW00025308,19.5,-0.4,-1,-0.9,-0.6,-0.3,-0.3,-0.2,-0.1,0,-0.2,-0.5,-0.4,-0.8,1,1.01,1.04,1.05,1.01,1,1.02,1.02,1.02,1.01,0.99,0.99,0.98,1.03
Scammon Bay,82,Scammon Bay,0,61.84183799,-165.5802567,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,185.4,1.4,1.8,2.2,3.4,2.1,-0.5,-1.1,-0.8,0,0.9,2.7,3.3,2.3,1,0.76,1.7,0.87,0.8,0.8,0.7,0.65,0.66,0.72,0.84,0.74,0.99,1.73
Selawik,54,Selawik,0,66.59877034,-160.0104313,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,GHCND:USW00026616,73.8,-0.3,-3.8,-0.5,-0.9,-0.6,3.1,4.9,3.6,1.9,0.4,-2.4,-5.8,-4,0.62,1.09,1.2,1.05,1.08,1.07,1.12,1.11,1.09,1.06,1.08,1.05,1.1,1.91
Seldovia,269,Seldovia,0,59.43917846,-151.7122248,HOMER AIRPORT AK US,GHCND:USW00025507,16.2,0.1,0.6,0.5,0.5,-0.3,-0.4,-0.2,0,-0.3,-0.5,-0.4,0.7,0.9,1,0.93,0.86,0.88,0.94,0.93,0.96,0.92,0.94,0.96,1,0.89,0.86,1
Seward,247,Seward,0,60.11136168,-149.4357188,SEWARD AIRPORT AK US,GHCND:USW00026438,1.3,-0.1,-0.2,-0.1,0,-0.1,-0.1,0,-0.1,-0.1,-0.1,0,-0.2,-0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Shageluk,157,Shageluk,100,62.65225944,-159.5255588,BETHEL AIRPORT AK US,GHCND:USW00026615,150.1,-1,-4.9,-2.9,-0.8,1.8,2.3,3.2,1.5,0.2,-0.4,-2.1,-5.3,-5.6,0.62,0.99,0.68,0.84,0.98,0.93,1.09,1.14,1.09,1.03,0.94,0.89,0.96,0.73
Shaktoolik,65,Shaktoolik,0,64.33657074,-161.1633922,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,128.5,0.5,-1.5,-0.3,0.9,1.7,1.8,2.7,2.6,1.8,0.6,-1,-1.9,-1.5,1.14,0.78,1.19,1.02,0.89,0.86,0.72,0.62,0.65,0.77,0.8,0.97,1.03,1
Shishmaref,66,Shishmaref,0,66.25675259,-166.0661594,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,GHCND:USW00026616,105.4,-0.9,-1,-0.6,-1.5,-2,-2.6,-3.7,-3.4,-2.4,-0.5,2.3,3.6,1.1,1.14,1.04,1.61,1.09,1.12,1.02,1.02,1.06,1.14,0.95,0.94,0.87,0.94,4.98
Shungnak,55,Shungnak,200,66.8857366,-157.1487454,BETTLES AIRPORT AK US,GHCND:USW00026533,154.2,1.5,4.2,5.2,-1.5,-2.3,-2.2,-1.1,-0.4,0,1,2.5,6.1,6,1,1.07,1.29,1.05,1.04,1.08,1.13,1.06,1.07,1,0.96,1.07,1.22,41.2
Sitka,201,Sitka,100,57.06305927,-135.3373924,SITKA AIRPORT AK US,GHCND:USW00025333,1.5,-0.9,-1.2,-1.1,-0.9,-0.7,-0.7,-0.8,-0.8,-0.8,-0.8,-0.7,-1.1,-1.1,1,0.97,0.97,0.99,0.98,0.98,0.97,0.97,0.95,0.97,0.96,0.97,0.96,0.96
Skagway,195,Skagway,0,59.4616656,-135.310269,JUNEAU INTERNATIONAL AIRPORT AK US,GHCND:USW00025309,81.3,-0.3,-3.6,-2.5,-0.6,0.9,1.5,1.8,2,1.5,0.7,-0.5,-2.2,-3.1,1,1.29,1.2,1.27,1.2,1.29,1.36,1.35,1.38,1.25,1.27,1.14,1.35,1.18
Skwentna,277,Skwentna,200,61.95912393,-151.1636934,WHITES CROSSING AK US,GHCND:USC00509790,41.9,0.5,-0.4,0.4,0.5,0.2,0.2,1,0.7,0.4,0,0.9,1.1,0.3,1,0.96,0.96,1.01,1.03,0.99,0.92,0.92,0.98,0.89,0.9,1.04,1.04,1.05
Slana,237,Slana,2200,62.70398405,-143.8925103,GULKANA AIRPORT AK US,GHCND:USW00026425,62.7,0,2,0.8,-0.5,-0.5,-0.3,-0.4,-0.4,-0.7,-1.2,-0.6,-0.2,2.4,1,0.95,0.86,0.97,0.98,0.97,0.97,0.94,0.94,0.99,0.94,0.86,0.84,0.88
Sleetmute,114,Sleetmute,200,61.69408062,-157.1677681,MCGRATH AIRPORT AK US,GHCND:USW00026510,101,2.9,7,6.8,6.3,1.1,-0.7,-2.4,-1.7,-0.9,0.3,2.8,7,8.6,1,1.03,1.13,0.98,1.03,1,0.96,0.99,1.04,0.97,1.04,1.15,1.34,1.53
Soldotna,270,Soldotna,100,60.48940824,-151.0821313,KENAI MUNICIPAL AIRPORT AK US,GHCND:USW00026523,8.2,-0.7,-2.1,-1,-0.6,-0.1,0,0.2,0.1,0.1,-0.5,-1.1,-1.4,-1.7,1,1.04,1.06,1.02,1.02,1.03,1.04,1.05,1.06,1.04,1.05,1.03,1.04,1.07
South Naknek,127,South Naknek,100,58.71243594,-157.0072044,KING SALMON AIRPORT AK US,GHCND:USW00025503,12.8,1.1,3.7,3,1.7,0.4,-1.1,-1.2,-1.5,-0.8,0.4,1.7,3.1,3.1,1,1.12,1.09,1.09,1.09,1.1,1.13,1.13,1.14,1.09,1.12,1.15,1.22,1.17
Stebbins,67,Stebbins,0,63.52183527,-162.2765647,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,118,0.4,-1,-0.1,0.9,1.5,1.3,2.2,2,1.3,0.5,-0.7,-1.5,-1.2,1,1.05,1.55,1.3,1.14,1.05,0.97,0.95,0.98,1.01,1.05,1.07,1.32,1.88
Sterling,271,Sterling,300,60.51999294,-150.8471972,KENAI MUNICIPAL AIRPORT AK US,GHCND:USW00026523,13.9,-0.7,-2.5,-0.6,0.1,0.1,0.2,0.5,0.2,0.1,-0.7,-1.4,-2.4,-2.6,1,1.05,1.03,1,1.01,1.03,1.05,1.08,1.07,1.06,1.07,1.01,1.04,1.04
Stevens Village,176,Stevens Village,300,66.00801945,-149.0932443,BETTLES AIRPORT AK US,GHCND:USW00026533,91.9,0.4,-2.3,-1.6,1.2,2.9,1.6,1,0.9,1.5,0.6,0.9,-0.5,-1.9,1,1.15,1.91,1.4,1.17,1.08,1.1,0.99,1.13,1.15,1.17,1.25,1.75,264.6
Stony River,115,Stony River,200,61.78877946,-156.589207,MCGRATH AIRPORT AK US,GHCND:USW00026510,87.1,3.5,8.4,8,6.8,2.7,0.2,-1.2,-0.8,-0.1,0.8,3,6.8,7.2,1,1.02,1.08,0.92,1.01,0.98,0.97,1.01,1.03,0.99,1.02,1.15,1.3,1.4
Sutton,278,Sutton,500,61.71083712,-148.8963698,SUTTON 1 W AK US,GHCND:USC00508915,0.5,0.1,-0.3,-0.1,-0.1,0.2,0.2,0.2,0.1,0.1,0.1,0,0.1,-0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Takotna,158,Takotna,700,62.98391773,-156.0922977,MCGRATH AIRPORT AK US,GHCND:USW00026510,15.3,1,3.7,2.1,1.8,0.8,0.3,-0.2,-0.4,-0.5,0,-0.1,1.3,3.1,1,1.01,1.04,1.01,1.01,0.99,0.99,0.99,1.01,1,1.02,1.04,1.07,1.08
Talkeetna,279,Talkeetna,400,62.2899206,-150.0863411,TALKEETNA AIRPORT AK US,GHCND:USW00026528,2.1,0,0.8,0.2,0.1,-0.1,-0.2,-0.2,-0.3,-0.2,-0.3,-0.1,0.3,1,1,0.99,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Tanacross,184,Tanacross,1500,63.36257441,-143.3965122,TOK AK US,GHCND:USC00509313,11,-0.3,-0.1,-0.6,-0.4,-0.1,0,0.1,0,-0.1,-0.3,0.1,-0.3,-0.5,1,0.97,1.01,0.99,0.99,0.97,0.98,0.96,0.97,0.96,0.95,1.01,1.05,1
Tanana,177,Tanana,200,65.1726481,-152.0671017,TANANA CALHOUN MEMORIAL AIRPORT AK US,GHCND:USW00026529,1.2,0,0.1,0.1,0.1,0,-0.1,0,0,0,0,0,0,-0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tatitlek,242,Tatitlek,100,60.87384638,-146.6838035,CANNERY CREEK AK US,GHCND:USC00501240,29.6,0.4,1.9,1.6,0.8,0.2,0.1,-1,-0.7,-0.5,0,0.5,1.3,1,1,1.07,1,1.02,0.99,1.03,1.03,1.1,1.15,1.14,1.15,1.01,1.06,0.95
Tazlina,238,Tazlina,1100,62.06222838,-145.4226868,GULKANA AIRPORT AK US,GHCND:USW00026425,6.9,0.3,-1.1,-0.5,0.8,1.1,0.8,0.8,0.7,0.6,0.7,0.6,-0.3,-0.7,1,0.99,1,1,1,0.99,1,0.99,0.99,1,0.99,0.97,0.97,1.01
Teller,68,Teller,0,65.25410494,-166.3362696,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,57.9,-1.6,-2.3,-3.9,-3.3,-3.4,-3.2,-1.3,0.1,0.3,-0.3,0.4,-0.7,-1.8,1,0.88,0.79,0.87,0.93,0.89,0.92,0.87,0.84,0.9,0.93,0.86,0.83,0.65
Tenakee Springs,199,Tenakee Springs,100,57.78080812,-135.2184631,JUNEAU INTERNATIONAL AIRPORT AK US,GHCND:USW00025309,46.6,0.1,1.2,1,0.3,-0.5,-0.6,-0.8,-0.6,-0.3,0,-0.1,0.5,0.8,1,1.13,1.12,1.15,1.05,1.05,1.11,1.14,1.17,1.12,1.18,1.17,1.13,1.27
Tetlin,185,Tetlin,1600,63.13712418,-142.5263944,NORTHWAY AIRPORT AK US,GHCND:USW00026412,22.4,0,1.1,0.8,0.2,0.1,-0.5,-0.4,-0.7,-1.1,-0.6,-0.4,0.7,1.5,1,1.04,1.07,1.06,1.07,1.02,1.04,1.02,1.03,1.04,1.01,1.17,1.19,0.97
Thorne Bay,227,Thorne Bay,0,55.673432,-132.525063,WRANGELL AIRPORT AK US,GHCND:USC00509919,56.5,0,0.2,0,-0.3,-1,-0.4,0.4,0.5,1.2,0.6,0,-0.6,-0.5,1,1.06,1.02,0.98,1.01,0.95,1.02,1.06,1.07,1.1,1.17,1.14,1.17,1.19
Togiak,123,Togiak,0,59.06002659,-160.3913248,KING SALMON AIRPORT AK US,GHCND:USW00025503,136,-1.1,1.8,0.3,-2.3,-2.8,-3,-2.5,-2.2,-2.5,-0.9,0,0.7,-0.6,1,1.02,1.02,1.05,1.06,0.98,0.99,1.03,1.08,0.86,0.99,1.1,1.11,1.09
Tok,186,Tok,1600,63.3342024,-143.0416746,TOK AK US,GHCND:USC00509313,1.2,-0.1,-0.1,-0.1,0,0,0,0,0,0,0,0,-0.1,-0.1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.99
Toksook Bay,104,Toksook Bay,100,60.53379304,-165.1124537,BETHEL AIRPORT AK US,GHCND:USW00026615,112.5,0.8,5.7,3.5,1.5,-0.6,-3.5,-5.1,-4.1,-2,0.1,3.5,5.1,5,1.33,0.65,0.69,0.66,0.69,0.57,0.61,0.75,0.77,0.66,0.6,0.49,0.53,0.68
Tonsina,239,Tonsina,1500,61.66073784,-145.1816769,GULKANA AIRPORT AK US,GHCND:USW00026425,35.9,0.5,2.3,2.3,1.4,0.1,-0.5,-1.3,-1,-0.7,-0.6,0.7,1.8,1.6,1,0.89,0.86,0.92,0.9,0.88,0.92,0.87,0.86,0.93,0.83,0.93,1.04,0.86
Trapper Creek,280,Trapper Creek,400,62.31550173,-150.287153,TALKEETNA AIRPORT AK US,GHCND:USW00026528,6.2,0.4,1.5,1.1,0.4,-0.2,-0.3,0.1,-0.1,0,-0.1,0.1,1.2,1.7,1,1.01,1.03,1.01,1.01,1.01,1.01,1.01,1,1,1.01,1.01,1.02,1.03
Tuluksak,105,Tuluksak,0,61.09873747,-160.9592998,BETHEL AIRPORT AK US,GHCND:USW00026615,36.4,-0.1,-0.8,-0.2,-0.1,0.9,0.6,0.6,0.4,0.3,0.1,-0.5,-1.3,-1.7,0.62,0.74,0.71,0.8,0.81,0.8,0.72,0.74,0.75,0.73,0.69,0.62,0.67,0.54
Tuntutuliak,106,Tuntutuliak,0,60.34220716,-162.6700504,BETHEL AIRPORT AK US,GHCND:USW00026615,42,1.9,6,5,3.9,1.2,-1.5,-2.7,-2.3,-0.9,1,3.6,4.6,4.8,1,0.92,0.89,0.85,0.85,0.79,0.89,0.96,1.01,0.98,0.95,1,0.96,1
Tununak,107,Tununak,0,60.58372449,-165.2583348,BETHEL AIRPORT AK US,GHCND:USW00026615,116.8,0.2,4.8,2.8,0.8,-1.9,-4.5,-5.7,-4.1,-2.1,-0.1,3.2,4.7,4.4,1.33,0.67,0.71,0.68,0.7,0.6,0.63,0.77,0.78,0.68,0.63,0.51,0.55,0.72
Twin Hills,124,Twin Hills,0,59.07304278,-160.2830638,KING SALMON AIRPORT AK US,GHCND:USW00025503,132.3,-1,2,0.6,-2,-2.7,-3.1,-2.6,-2.3,-2.5,-0.9,-0.1,1.1,-0.3,1,1.05,1.01,1.06,1.06,1.02,1.05,1.06,1.1,0.9,1.04,1.15,1.18,1.09
Tyonek,272,Tyonek,100,61.07648355,-151.1507079,BIG RIVER LAKES AK US,GHCND:USC00500788,42.6,-0.3,0.5,-0.7,-0.6,-0.3,-0.2,-0.9,-0.1,0,0.1,-0.4,-0.5,-0.4,1.62,0.97,0.83,0.9,0.97,0.99,1.02,1.02,0.91,0.99,1,0.94,0.89,0.79
Ugashik,142,Ugashik,0,57.50455858,-157.3953701,KING SALMON AIRPORT AK US,GHCND:USW00025503,86.2,2.3,6.5,5.2,4.3,1.1,-0.7,-1.3,-1.4,-0.8,0.5,2.4,5.6,6.5,1,0.94,0.89,0.85,0.78,0.8,0.91,1.01,1.04,1.04,1.03,1.01,0.93,1.1
Unalakleet,69,Unalakleet,0,63.87894916,-160.7910834,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,146.9,1.2,-0.8,0.8,2.6,3.2,2.4,2.7,3,2.5,1.4,-0.4,-1.8,-1,1.14,0.79,1.28,1.01,0.89,0.86,0.75,0.63,0.68,0.79,0.79,0.92,1.02,1.06
Unalaska,151,Unalaska,0,53.87313185,-166.5253152,DUTCH HARBOR AK US,GHCND:USC00502587,1.9,-0.2,-0.5,-0.8,-0.4,0,0.1,0.1,0.1,-0.2,0,-0.1,-0.7,-0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Upper Kalskag,116,Upper Kalskag,100,61.54224479,-160.3201305,BETHEL AIRPORT AK US,GHCND:USW00026615,72.8,-0.8,-2.7,-1.4,-0.5,1,1.6,1.3,0.8,0,-0.7,-1.4,-3.3,-4.5,0.62,0.97,0.95,0.95,0.98,0.98,0.94,1,0.96,0.97,0.9,0.94,1.04,0.99
Valdez,243,Valdez,0,61.12578823,-146.2856636,VALDEZ WEATHER SERVICE OFFICE AK US,GHCND:USW00026442,2.2,-0.4,-1.7,-1,-0.1,-0.1,0,0,0,0.1,0.2,0,-1.6,-1.6,1,0.99,1,1,1,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Venetie,162,Venetie,600,67.01568896,-146.4110856,BETTLES AIRPORT AK US,GHCND:USW00026533,139.2,-0.2,-3.8,-2.6,0.4,1.9,1.8,2,1.4,1.3,0.6,0.5,-3,-2.5,1,1.2,1.35,1.18,1.17,1.12,1.18,1.08,1.16,1.3,1.41,1.27,1.55,5.4
Wainwright Com,319,Wainwright,0,70.64490753,-160.0177757,BARROW W POST W ROGERS AIRPORT AK US,GHCND:USW00027502,86.5,1.7,1.2,-0.3,-0.3,1.6,2.6,1.7,3.8,3.1,1.7,1.7,1.4,2.1,1,1.42,1,1.92,1.2,1.23,1.69,1.34,1.34,1.43,1.69,2.23,196.7,1
Wainwright Res,44,Wainwright,0,70.64490753,-160.0177757,BARROW W POST W ROGERS AIRPORT AK US,GHCND:USW00027502,86.5,1.7,1.2,-0.3,-0.3,1.6,2.6,1.7,3.8,3.1,1.7,1.7,1.4,2.1,1,1.42,1,1.92,1.2,1.23,1.69,1.34,1.34,1.43,1.69,2.23,196.7,1
Wales,70,Wales,0,65.6099851,-168.0900165,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,GHCND:USW00026616,177.3,-0.2,2.7,0.1,-0.6,-1.7,-3.7,-5.1,-5.6,-3.6,-0.6,5.2,7.2,3.5,1.43,0.98,1.2,0.98,1.14,1.07,0.99,1.14,1.03,0.87,0.76,0.58,0.54,2.28
Ward Cove,209,Ward Cove,200,55.41157511,-131.724342,ANNETTE WEATHER SERVICE OFFICE AIRPORT AK US,GHCND:USW00025308,26.4,-1,-1.9,-1.7,-1.5,-0.8,-0.4,-0.4,-0.3,-0.3,-0.9,-1.4,-1,-1.4,1,0.98,0.99,1.01,0.98,0.96,0.99,0.99,0.99,0.98,0.96,0.95,0.95,0.98
Wasilla,281,Wasilla,300,61.583169,-149.454846,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,GHCND:USC00505733,6.7,0.3,2.1,1.1,0.3,-0.5,-0.7,-0.7,-0.6,-0.5,-0.5,0.2,1.3,1.9,1.62,0.99,1.01,1,0.99,0.99,0.99,0.99,0.99,0.99,0.98,0.99,1,1
Whale Pass,311,Whale Pass,200,56.11506391,-133.1548106,WRANGELL AIRPORT AK US,GHCND:USC00509919,39.6,-0.7,-0.8,-0.9,-1.1,-1.5,-1.2,-0.1,-0.4,0.3,-0.5,-0.4,-1,-0.5,1,1.07,0.97,1.02,1.06,1.02,1.07,1.08,1.07,1.08,1.09,1.13,1.09,1.16
White Mountain,71,White Mountain,100,64.68046978,-163.4017057,NOME MUNICIPAL AIRPORT AK US,GHCND:USW00026617,61.7,0.1,-2.3,-1.1,0.1,1.4,1.6,3.2,2.8,1.1,0.2,-1.3,-2.4,-1.8,0.62,0.83,0.79,0.86,0.83,0.85,0.82,0.78,0.76,0.82,0.92,0.94,1.04,0.73
Whittier,244,Whittier,0,60.7732124,-148.6827056,CANNERY CREEK AK US,GHCND:USC00501240,42.8,-0.1,-1.4,-0.6,-1,0.6,1.2,0.8,1.1,0.9,-0.2,-0.7,-1.6,-0.9,1,0.96,0.88,0.94,0.89,0.95,0.93,0.95,0.93,0.98,1.03,1.05,0.98,0.92
Willow,282,Willow,200,61.75025966,-150.0254831,WHITES CROSSING AK US,GHCND:USC00509790,3.2,0,-0.6,-0.5,-0.3,0.1,0.2,0.2,0.2,0.1,0,0.3,0.1,-0.5,1,0.98,0.98,0.99,0.99,0.99,0.98,0.99,0.99,0.97,0.97,0.98,0.99,0.97
Wiseman,178,Wiseman,1300,67.411401,-150.121585,BETTLES AIRPORT AK US,GHCND:USW00026533,50.8,0.1,2.4,2,1.6,-0.4,-1.3,-1.7,-2,-1.9,-1.6,-0.9,0.8,3.5,1,0.99,0.83,0.99,1.02,1.01,0.97,0.98,0.98,0.98,0.99,0.98,0.92,1
Wrangell,202,Wrangell,0,56.4208251,-132.3526231,WRANGELL AIRPORT AK US,GHCND:USC00509919,4.5,-0.3,-0.6,-0.5,-0.6,-0.6,-0.1,0.2,0,-0.1,-0.2,-0.4,-0.6,-0.6,1,1,1,1,1,1,1,1,1,1,1,1,1.01,1.01
Yakutat,193,Yakutat,100,59.54671839,-139.7280553,YAKUTAT AIRPORT AK US,GHCND:USW00025339,3.1,-0.1,0.1,0,0,-0.1,0,-0.1,-0.2,-0.1,0,-0.1,0,0,1,0.99,0.99,1,1,0.99,0.98,0.98,0.98,0.98,0.98,0.99,1,0.99
