,STATION_NAME,MONTH,DBTempAvg,ELEVATION
1075,UNIVERSITY EXPERIMENT STATION AK US,8,55.8,144.8
1076,UNIVERSITY EXPERIMENT STATION AK US,9,44.7,144.8
1077,UNIVERSITY EXPERIMENT STATION AK US,10,24.8,144.8
1078,UNIVERSITY EXPERIMENT STATION AK US,11,4.6,144.8
1079,UNIVERSITY EXPERIMENT STATION AK US,12,-1.1,144.8
1080,KUPARUK AK US,1,-15.4,19.5
1081,KUPARUK AK US,2,-16.1,19.5
1082,KUPARUK AK US,3,-13.6,19.5
1083,KUPARUK AK US,4,2.5,19.5
1084,KUPARUK AK US,5,23.7,19.5
1085,KUPARUK AK US,6,41.4,19.5
1086,KUPARUK AK US,7,48.8,19.5
1087,KUPARUK AK US,8,45.1,19.5
1088,KUPARUK AK US,9,35.4,19.5
1089,KUPARUK AK US,10,16.7,19.5
1090,KUPARUK AK US,11,-1.8,19.5
1091,KUPARUK AK US,12,-10.0,19.5
1212,WRANGELL AIRPORT AK US,1,31.9,13.4
1213,WRANGELL AIRPORT AK US,2,33.9,13.4
1214,WRANGELL AIRPORT AK US,3,37.7,13.4
1215,WRANGELL AIRPORT AK US,4,43.3,13.4
1216,WRANGELL AIRPORT AK US,5,49.8,13.4
1217,WRANGELL AIRPORT AK US,6,55.1,17.1
1218,WRANGELL AIRPORT AK US,7,57.8,17.1
1219,WRANGELL AIRPORT AK US,8,57.4,17.1
1220,WRANGELL AIRPORT AK US,9,52.2,17.1
1221,WRANGELL AIRPORT AK US,10,44.9,17.1
1222,WRANGELL AIRPORT AK US,11,37.0,17.1
1223,WRANGELL AIRPORT AK US,12,33.1,17.1
1248,NABESNA AK US,1,-4.7,883.9
1249,NABESNA AK US,2,3.4,883.9
1250,NABESNA AK US,3,12.8,883.9
1251,NABESNA AK US,4,28.5,883.9
1252,NABESNA AK US,5,43.1,883.9
1253,NABESNA AK US,6,52.1,883.9
1254,NABESNA AK US,7,54.7,883.9
1255,NABESNA AK US,8,50.9,883.9
1256,NABESNA AK US,9,40.1,883.9
1257,NABESNA AK US,10,22.6,883.9
1258,NABESNA AK US,11,3.9,883.9
1259,NABESNA AK US,12,-0.9,890
1320,BETHEL AIRPORT AK US,1,6.6,31.1
1321,BETHEL AIRPORT AK US,2,11.1,31.1
1322,BETHEL AIRPORT AK US,3,15.2,31.1
1323,BETHEL AIRPORT AK US,4,26.9,31.1
1324,BETHEL AIRPORT AK US,5,41.9,31.1
1325,BETHEL AIRPORT AK US,6,52.5,31.1
1326,BETHEL AIRPORT AK US,7,56.1,31.1
1327,BETHEL AIRPORT AK US,8,53.5,31.1
1328,BETHEL AIRPORT AK US,9,45.6,31.1
1329,BETHEL AIRPORT AK US,10,30.3,31.1
1330,BETHEL AIRPORT AK US,11,17.4,31.1
1331,BETHEL AIRPORT AK US,12,10.4,31.1
1332,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,-2.8,3
1333,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,-0.8,3
1334,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,1.1,3
1335,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,13.3,3
1336,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,31.9,3
1337,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,45.7,3
1338,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,54.6,3
1339,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,51.7,3
1340,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,42.3,3
1341,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,24.3,3
1342,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11,9.1,3
1343,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12,2.3,9.1
1356,NOME MUNICIPAL AIRPORT AK US,1,5.2,4
1357,NOME MUNICIPAL AIRPORT AK US,2,7.4,4
1358,NOME MUNICIPAL AIRPORT AK US,3,10.3,4
1359,NOME MUNICIPAL AIRPORT AK US,4,20.5,4
1360,NOME MUNICIPAL AIRPORT AK US,5,36.8,4
1361,NOME MUNICIPAL AIRPORT AK US,6,47.8,4
1362,NOME MUNICIPAL AIRPORT AK US,7,52.2,4
1363,NOME MUNICIPAL AIRPORT AK US,8,50.1,4
1364,NOME MUNICIPAL AIRPORT AK US,9,42.8,4
1365,NOME MUNICIPAL AIRPORT AK US,10,28.7,4
1366,NOME MUNICIPAL AIRPORT AK US,11,16.9,4
1367,NOME MUNICIPAL AIRPORT AK US,12,9.5,4
1404,KITOI BAY AK US,1,30.0,18.3
1405,KITOI BAY AK US,2,30.6,18.3
1406,KITOI BAY AK US,3,32.7,18.3
1407,KITOI BAY AK US,4,37.5,18.3
1408,KITOI BAY AK US,5,44.2,18.3
1409,KITOI BAY AK US,6,50.2,18.3
1410,KITOI BAY AK US,7,54.5,18.3
1411,KITOI BAY AK US,8,55.2,18.3
1412,KITOI BAY AK US,9,49.6,18.3
1413,KITOI BAY AK US,10,40.1,18.3
1414,KITOI BAY AK US,11,33.3,18.3
1415,KITOI BAY AK US,12,30.6,18.3
1512,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,1,17.1,40.2
1513,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,2,20.2,40.2
1514,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,3,26.6,40.2
1515,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,4,36.8,40.2
1516,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,5,47.8,40.2
1517,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,6,55.2,40.2
1518,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,7,58.8,40.2
1519,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,8,56.7,40.2
1520,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,9,48.6,40.2
1521,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,10,34.8,40.2
1522,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,11,22.2,40.2
1523,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,12,19.0,40.2
1572,ALYESKA AK US,1,22.0,82.9
1573,ALYESKA AK US,2,23.9,82.9
1574,ALYESKA AK US,3,27.9,82.9
1575,ALYESKA AK US,4,36.0,82.9
1576,ALYESKA AK US,5,45.3,82.9
1577,ALYESKA AK US,6,53.0,82.9
1578,ALYESKA AK US,7,56.9,82.9
1579,ALYESKA AK US,8,55.0,82.9
1580,ALYESKA AK US,9,47.5,82.9
1581,ALYESKA AK US,10,36.3,82.9
1582,ALYESKA AK US,11,26.1,82.9
1583,ALYESKA AK US,12,24.2,82.9
1752,SEWARD AIRPORT AK US,1,27.1,6.7
1753,SEWARD AIRPORT AK US,2,28.3,6.7
1754,SEWARD AIRPORT AK US,3,32.1,6.7
1755,SEWARD AIRPORT AK US,4,38.7,6.7
1756,SEWARD AIRPORT AK US,5,46.4,6.7
1757,SEWARD AIRPORT AK US,6,52.2,6.7
1758,SEWARD AIRPORT AK US,7,56.0,6.7
1759,SEWARD AIRPORT AK US,8,55.7,6.7
1760,SEWARD AIRPORT AK US,9,49.5,6.7
1761,SEWARD AIRPORT AK US,10,39.6,6.7
1762,SEWARD AIRPORT AK US,11,30.9,6.7
1763,SEWARD AIRPORT AK US,12,28.9,6.7
1776,SITKA AIRPORT AK US,1,36.4,4.3
1777,SITKA AIRPORT AK US,2,36.7,4.3
1778,SITKA AIRPORT AK US,3,38.0,4.3
1779,SITKA AIRPORT AK US,4,42.5,4.3
1780,SITKA AIRPORT AK US,5,47.8,4.3
1781,SITKA AIRPORT AK US,6,52.8,4.3
1782,SITKA AIRPORT AK US,7,56.2,4.3
1783,SITKA AIRPORT AK US,8,57.2,4.3
1784,SITKA AIRPORT AK US,9,53.0,4.3
1785,SITKA AIRPORT AK US,10,46.1,4.3
1786,SITKA AIRPORT AK US,11,39.5,4.3
1787,SITKA AIRPORT AK US,12,37.0,4.3
1812,BETTLES AIRPORT AK US,1,-10.0,195.7
1813,BETTLES AIRPORT AK US,2,-5.0,195.7
1814,BETTLES AIRPORT AK US,3,4.4,195.7
1815,BETTLES AIRPORT AK US,4,23.3,195.7
1816,BETTLES AIRPORT AK US,5,44.4,195.7
1817,BETTLES AIRPORT AK US,6,58.5,195.7
1818,BETTLES AIRPORT AK US,7,59.7,195.7
1819,BETTLES AIRPORT AK US,8,52.5,195.7
1820,BETTLES AIRPORT AK US,9,40.6,195.7
1821,BETTLES AIRPORT AK US,10,18.9,195.7
1822,BETTLES AIRPORT AK US,11,-1.0,195.7
1823,BETTLES AIRPORT AK US,12,-5.7,195.7
1824,YAKUTAT AIRPORT AK US,1,28.1,10.1
1825,YAKUTAT AIRPORT AK US,2,29.7,10.1
1826,YAKUTAT AIRPORT AK US,3,32.0,10.1
1827,YAKUTAT AIRPORT AK US,4,37.8,10.1
1828,YAKUTAT AIRPORT AK US,5,44.7,10.1
1829,YAKUTAT AIRPORT AK US,6,50.8,10.1
1830,YAKUTAT AIRPORT AK US,7,54.3,10.1
1831,YAKUTAT AIRPORT AK US,8,53.8,10.1
1832,YAKUTAT AIRPORT AK US,9,48.4,10.1
1833,YAKUTAT AIRPORT AK US,10,41.0,10.1
1834,YAKUTAT AIRPORT AK US,11,32.3,10.1
1835,YAKUTAT AIRPORT AK US,12,29.6,10.1
1896,ST PAUL ISLAND AIRPORT AK US,1,25.1,10.7
1897,ST PAUL ISLAND AIRPORT AK US,2,24.4,10.7
1898,ST PAUL ISLAND AIRPORT AK US,3,24.8,10.7
1899,ST PAUL ISLAND AIRPORT AK US,4,29.2,10.7
1900,ST PAUL ISLAND AIRPORT AK US,5,36.2,10.7
1901,ST PAUL ISLAND AIRPORT AK US,6,42.4,10.7
1902,ST PAUL ISLAND AIRPORT AK US,7,47.2,10.7
1903,ST PAUL ISLAND AIRPORT AK US,8,48.8,10.7
1904,ST PAUL ISLAND AIRPORT AK US,9,45.3,10.7
1905,ST PAUL ISLAND AIRPORT AK US,10,38.6,10.7
1906,ST PAUL ISLAND AIRPORT AK US,11,33.0,10.7
1907,ST PAUL ISLAND AIRPORT AK US,12,28.9,10.7
1956,NORTH POLE AK US,1,-9.1,144.8
1957,NORTH POLE AK US,2,-0.8,144.8
1958,NORTH POLE AK US,3,12.8,144.8
1959,NORTH POLE AK US,4,32.3,144.8
1960,NORTH POLE AK US,5,48.1,144.8
1961,NORTH POLE AK US,6,58.9,144.8
1962,NORTH POLE AK US,7,61.5,144.8
1963,NORTH POLE AK US,8,55.1,144.8
1964,NORTH POLE AK US,9,43.7,144.8
1965,NORTH POLE AK US,10,23.2,144.8
1966,NORTH POLE AK US,11,1.0,144.8
1967,NORTH POLE AK US,12,-5.7,144.8
1980,VALDEZ WEATHER SERVICE OFFICE AK US,1,23.7,10.7
1981,VALDEZ WEATHER SERVICE OFFICE AK US,2,26.0,10.7
1982,VALDEZ WEATHER SERVICE OFFICE AK US,3,30.3,10.7
1983,VALDEZ WEATHER SERVICE OFFICE AK US,4,38.1,10.7
1984,VALDEZ WEATHER SERVICE OFFICE AK US,5,47.0,10.7
1985,VALDEZ WEATHER SERVICE OFFICE AK US,6,53.2,10.7
1986,VALDEZ WEATHER SERVICE OFFICE AK US,7,55.4,10.7
1987,VALDEZ WEATHER SERVICE OFFICE AK US,8,53.7,10.7
1988,VALDEZ WEATHER SERVICE OFFICE AK US,9,47.3,10.7
1989,VALDEZ WEATHER SERVICE OFFICE AK US,10,38.4,10.7
1990,VALDEZ WEATHER SERVICE OFFICE AK US,11,28.3,29
1991,VALDEZ WEATHER SERVICE OFFICE AK US,12,26.0,29
2040,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,1,15.1,52.4
2041,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,2,19.2,52.4
2042,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,3,26.4,52.4
2043,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,4,37.5,52.4
2044,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,5,48.0,52.4
2045,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,6,55.4,52.4
2046,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,7,58.4,52.4
2047,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,8,56.0,52.4
2048,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,9,47.7,52.4
2049,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,10,33.9,52.4
2050,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,11,20.4,52.4
2051,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,12,17.5,52.4
2052,NORTHWAY AIRPORT AK US,1,-14.8,522.1
2053,NORTHWAY AIRPORT AK US,2,-5.9,522.1
2054,NORTHWAY AIRPORT AK US,3,7.9,522.1
2055,NORTHWAY AIRPORT AK US,4,29.5,522.1
2056,NORTHWAY AIRPORT AK US,5,45.8,522.1
2057,NORTHWAY AIRPORT AK US,6,55.9,522.1
2058,NORTHWAY AIRPORT AK US,7,59.0,522.1
2059,NORTHWAY AIRPORT AK US,8,53.9,522.1
2060,NORTHWAY AIRPORT AK US,9,41.6,522.1
2061,NORTHWAY AIRPORT AK US,10,21.2,522.1
2062,NORTHWAY AIRPORT AK US,11,-2.3,522.1
2063,NORTHWAY AIRPORT AK US,12,-11.4,522.1
2064,BIG DELTA AIRPORT AK US,1,-1.0,386.5
2065,BIG DELTA AIRPORT AK US,2,4.9,386.5
2066,BIG DELTA AIRPORT AK US,3,14.1,386.5
2067,BIG DELTA AIRPORT AK US,4,32.2,386.5
2068,BIG DELTA AIRPORT AK US,5,47.6,386.5
2069,BIG DELTA AIRPORT AK US,6,57.6,386.5
2070,BIG DELTA AIRPORT AK US,7,60.2,386.5
2071,BIG DELTA AIRPORT AK US,8,54.8,386.5
2072,BIG DELTA AIRPORT AK US,9,43.9,386.5
2073,BIG DELTA AIRPORT AK US,10,24.1,386.5
2074,BIG DELTA AIRPORT AK US,11,6.2,386.5
2075,BIG DELTA AIRPORT AK US,12,2.1,386.5
2088,DUTCH HARBOR AK US,1,32.4,3
2089,DUTCH HARBOR AK US,2,32.7,3
2090,DUTCH HARBOR AK US,3,33.4,3
2091,DUTCH HARBOR AK US,4,36.4,3
2092,DUTCH HARBOR AK US,5,41.5,3
2093,DUTCH HARBOR AK US,6,46.8,3
2094,DUTCH HARBOR AK US,7,51.4,3
2095,DUTCH HARBOR AK US,8,52.9,3
2096,DUTCH HARBOR AK US,9,48.8,3
2097,DUTCH HARBOR AK US,10,42.3,3
2098,DUTCH HARBOR AK US,11,37.3,3
2099,DUTCH HARBOR AK US,12,34.8,3
2100,CORDOVA M K SMITH AIRPORT AK US,1,26.5,9.4
2101,CORDOVA M K SMITH AIRPORT AK US,2,28.3,9.4
2102,CORDOVA M K SMITH AIRPORT AK US,3,31.2,9.4
2103,CORDOVA M K SMITH AIRPORT AK US,4,37.9,9.4
2104,CORDOVA M K SMITH AIRPORT AK US,5,45.4,9.4
2105,CORDOVA M K SMITH AIRPORT AK US,6,51.2,9.4
2106,CORDOVA M K SMITH AIRPORT AK US,7,54.4,9.4
2107,CORDOVA M K SMITH AIRPORT AK US,8,53.9,9.4
2108,CORDOVA M K SMITH AIRPORT AK US,9,48.1,9.4
2109,CORDOVA M K SMITH AIRPORT AK US,10,39.7,9.4
2110,CORDOVA M K SMITH AIRPORT AK US,11,30.4,9.4
2111,CORDOVA M K SMITH AIRPORT AK US,12,28.4,9.4
2112,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,-7.9,131.7
2113,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,-1.3,131.7
2114,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,11.4,131.7
2115,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,32.5,131.7
2116,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,49.4,131.7
2117,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,60.4,131.7
2118,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,62.5,131.7
2119,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,56.1,131.7
2120,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,44.9,131.7
2121,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,24.2,131.7
2122,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,2.6,131.7
2123,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,-4.1,131.7
2160,GULKANA AIRPORT AK US,1,-2.9,478.8
2161,GULKANA AIRPORT AK US,2,5.5,478.8
2162,GULKANA AIRPORT AK US,3,15.6,478.8
2163,GULKANA AIRPORT AK US,4,31.8,478.8
2164,GULKANA AIRPORT AK US,5,45.2,478.8
2165,GULKANA AIRPORT AK US,6,54.4,478.8
2166,GULKANA AIRPORT AK US,7,57.6,478.8
2167,GULKANA AIRPORT AK US,8,53.5,478.8
2168,GULKANA AIRPORT AK US,9,43.3,478.8
2169,GULKANA AIRPORT AK US,10,26.6,478.8
2170,GULKANA AIRPORT AK US,11,5.8,478.8
2171,GULKANA AIRPORT AK US,12,0.4,478.8
2196,AUKE BAY AK US,1,28.5,12.8
2197,AUKE BAY AK US,2,30.7,12.8
2198,AUKE BAY AK US,3,34.6,12.8
2199,AUKE BAY AK US,4,41.9,12.8
2200,AUKE BAY AK US,5,49.8,12.8
2201,AUKE BAY AK US,6,55.9,12.8
2202,AUKE BAY AK US,7,58.0,12.8
2203,AUKE BAY AK US,8,56.9,12.8
2204,AUKE BAY AK US,9,50.9,12.8
2205,AUKE BAY AK US,10,42.9,12.8
2206,AUKE BAY AK US,11,33.7,12.8
2207,AUKE BAY AK US,12,30.1,12.8
2208,EAGLE AIRPORT AK US,1,-9.5,276.8
2209,EAGLE AIRPORT AK US,2,-3.7,276.8
2210,EAGLE AIRPORT AK US,3,7.2,276.8
2211,EAGLE AIRPORT AK US,4,28.9,276.8
2212,EAGLE AIRPORT AK US,5,46.1,276.8
2213,EAGLE AIRPORT AK US,6,57.9,276.8
2214,EAGLE AIRPORT AK US,7,60.4,276.8
2215,EAGLE AIRPORT AK US,8,53.6,276.8
2216,EAGLE AIRPORT AK US,9,41.8,276.8
2217,EAGLE AIRPORT AK US,10,23.0,276.8
2218,EAGLE AIRPORT AK US,11,3.0,276.8
2219,EAGLE AIRPORT AK US,12,-4.0,276.8
