,STATION_NAME,MONTH,DBTempAvg
1077,UNIVERSITY EXPERIMENT STATION AK US,10,24.8
1078,UNIVERSITY EXPERIMENT STATION AK US,11,4.6
1079,UNIVERSITY EXPERIMENT STATION AK US,12,-1.1
1080,KUPARUK AK US,1,-15.4
1081,KUPARUK AK US,2,-16.1
1082,KUPARUK AK US,3,-13.6
1083,KUPARUK AK US,4,2.5
1084,KUPARUK AK US,5,23.7
1085,KUPARUK AK US,6,41.4
1086,KUPARUK AK US,7,48.8
1087,KUPARUK AK US,8,45.1
1088,KUPARUK AK US,9,35.4
1089,KUPARUK AK US,10,16.7
1090,KUPARUK AK US,11,-1.8
1091,KUPARUK AK US,12,-10.0
1212,WRANGELL AIRPORT AK US,1,31.9
1213,WRANGELL AIRPORT AK US,2,33.9
1214,WRANGELL AIRPORT AK US,3,37.7
1215,WRANGELL AIRPORT AK US,4,43.3
1216,WRANGELL AIRPORT AK US,5,49.8
1217,WRANGELL AIRPORT AK US,6,55.1
1218,WRANGELL AIRPORT AK US,7,57.8
1219,WRANGELL AIRPORT AK US,8,57.4
1220,WRANGELL AIRPORT AK US,9,52.2
1221,WRANGELL AIRPORT AK US,10,44.9
1222,WRANGELL AIRPORT AK US,11,37.0
1223,WRANGELL AIRPORT AK US,12,33.1
1248,NABESNA AK US,1,-4.7
1249,NABESNA AK US,2,3.4
1250,NABESNA AK US,3,12.8
1251,NABESNA AK US,4,28.5
1252,NABESNA AK US,5,43.1
1253,NABESNA AK US,6,52.1
1254,NABESNA AK US,7,54.7
1255,NABESNA AK US,8,50.9
1256,NABESNA AK US,9,40.1
1257,NABESNA AK US,10,22.6
1258,NABESNA AK US,11,3.9
1259,NABESNA AK US,12,-0.9
1320,BETHEL AIRPORT AK US,1,6.6
1321,BETHEL AIRPORT AK US,2,11.1
1322,BETHEL AIRPORT AK US,3,15.2
1323,BETHEL AIRPORT AK US,4,26.9
1324,BETHEL AIRPORT AK US,5,41.9
1325,BETHEL AIRPORT AK US,6,52.5
1326,BETHEL AIRPORT AK US,7,56.1
1327,BETHEL AIRPORT AK US,8,53.5
1328,BETHEL AIRPORT AK US,9,45.6
1329,BETHEL AIRPORT AK US,10,30.3
1330,BETHEL AIRPORT AK US,11,17.4
1331,BETHEL AIRPORT AK US,12,10.4
1332,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1,-2.8
1333,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2,-0.8
1334,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3,1.1
1335,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4,13.3
1336,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5,31.9
1337,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6,45.7
1338,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7,54.6
1339,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8,51.7
1340,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9,42.3
1341,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10,24.3
1342,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11,9.1
1343,KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12,2.3
1356,NOME MUNICIPAL AIRPORT AK US,1,5.2
1357,NOME MUNICIPAL AIRPORT AK US,2,7.4
1358,NOME MUNICIPAL AIRPORT AK US,3,10.3
1359,NOME MUNICIPAL AIRPORT AK US,4,20.5
1360,NOME MUNICIPAL AIRPORT AK US,5,36.8
1361,NOME MUNICIPAL AIRPORT AK US,6,47.8
1362,NOME MUNICIPAL AIRPORT AK US,7,52.2
1363,NOME MUNICIPAL AIRPORT AK US,8,50.1
1364,NOME MUNICIPAL AIRPORT AK US,9,42.8
1365,NOME MUNICIPAL AIRPORT AK US,10,28.7
1366,NOME MUNICIPAL AIRPORT AK US,11,16.9
1367,NOME MUNICIPAL AIRPORT AK US,12,9.5
1404,KITOI BAY AK US,1,30.0
1405,KITOI BAY AK US,2,30.6
1406,KITOI BAY AK US,3,32.7
1407,KITOI BAY AK US,4,37.5
1408,KITOI BAY AK US,5,44.2
1409,KITOI BAY AK US,6,50.2
1410,KITOI BAY AK US,7,54.5
1411,KITOI BAY AK US,8,55.2
1412,KITOI BAY AK US,9,49.6
1413,KITOI BAY AK US,10,40.1
1414,KITOI BAY AK US,11,33.3
1415,KITOI BAY AK US,12,30.6
1512,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,1,17.1
1513,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,2,20.2
1514,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,3,26.6
1515,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,4,36.8
1516,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,5,47.8
1517,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,6,55.2
1518,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,7,58.8
1519,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,8,56.7
1520,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,9,48.6
1521,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,10,34.8
1522,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,11,22.2
1523,ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT AK US,12,19.0
1572,ALYESKA AK US,1,22.0
1573,ALYESKA AK US,2,23.9
1574,ALYESKA AK US,3,27.9
1575,ALYESKA AK US,4,36.0
1576,ALYESKA AK US,5,45.3
1577,ALYESKA AK US,6,53.0
1578,ALYESKA AK US,7,56.9
1579,ALYESKA AK US,8,55.0
1580,ALYESKA AK US,9,47.5
1581,ALYESKA AK US,10,36.3
1582,ALYESKA AK US,11,26.1
1583,ALYESKA AK US,12,24.2
1752,SEWARD AIRPORT AK US,1,27.1
1753,SEWARD AIRPORT AK US,2,28.3
1754,SEWARD AIRPORT AK US,3,32.1
1755,SEWARD AIRPORT AK US,4,38.7
1756,SEWARD AIRPORT AK US,5,46.4
1757,SEWARD AIRPORT AK US,6,52.2
1758,SEWARD AIRPORT AK US,7,56.0
1759,SEWARD AIRPORT AK US,8,55.7
1760,SEWARD AIRPORT AK US,9,49.5
1761,SEWARD AIRPORT AK US,10,39.6
1762,SEWARD AIRPORT AK US,11,30.9
1763,SEWARD AIRPORT AK US,12,28.9
1776,SITKA AIRPORT AK US,1,36.4
1777,SITKA AIRPORT AK US,2,36.7
1778,SITKA AIRPORT AK US,3,38.0
1779,SITKA AIRPORT AK US,4,42.5
1780,SITKA AIRPORT AK US,5,47.8
1781,SITKA AIRPORT AK US,6,52.8
1782,SITKA AIRPORT AK US,7,56.2
1783,SITKA AIRPORT AK US,8,57.2
1784,SITKA AIRPORT AK US,9,53.0
1785,SITKA AIRPORT AK US,10,46.1
1786,SITKA AIRPORT AK US,11,39.5
1787,SITKA AIRPORT AK US,12,37.0
1812,BETTLES AIRPORT AK US,1,-10.0
1813,BETTLES AIRPORT AK US,2,-5.0
1814,BETTLES AIRPORT AK US,3,4.4
1815,BETTLES AIRPORT AK US,4,23.3
1816,BETTLES AIRPORT AK US,5,44.4
1817,BETTLES AIRPORT AK US,6,58.5
1818,BETTLES AIRPORT AK US,7,59.7
1819,BETTLES AIRPORT AK US,8,52.5
1820,BETTLES AIRPORT AK US,9,40.6
1821,BETTLES AIRPORT AK US,10,18.9
1822,BETTLES AIRPORT AK US,11,-1.0
1823,BETTLES AIRPORT AK US,12,-5.7
1824,YAKUTAT AIRPORT AK US,1,28.1
1825,YAKUTAT AIRPORT AK US,2,29.7
1826,YAKUTAT AIRPORT AK US,3,32.0
1827,YAKUTAT AIRPORT AK US,4,37.8
1828,YAKUTAT AIRPORT AK US,5,44.7
1829,YAKUTAT AIRPORT AK US,6,50.8
1830,YAKUTAT AIRPORT AK US,7,54.3
1831,YAKUTAT AIRPORT AK US,8,53.8
1832,YAKUTAT AIRPORT AK US,9,48.4
1833,YAKUTAT AIRPORT AK US,10,41.0
1834,YAKUTAT AIRPORT AK US,11,32.3
1835,YAKUTAT AIRPORT AK US,12,29.6
1896,ST PAUL ISLAND AIRPORT AK US,1,25.1
1897,ST PAUL ISLAND AIRPORT AK US,2,24.4
1898,ST PAUL ISLAND AIRPORT AK US,3,24.8
1899,ST PAUL ISLAND AIRPORT AK US,4,29.2
1900,ST PAUL ISLAND AIRPORT AK US,5,36.2
1901,ST PAUL ISLAND AIRPORT AK US,6,42.4
1902,ST PAUL ISLAND AIRPORT AK US,7,47.2
1903,ST PAUL ISLAND AIRPORT AK US,8,48.8
1904,ST PAUL ISLAND AIRPORT AK US,9,45.3
1905,ST PAUL ISLAND AIRPORT AK US,10,38.6
1906,ST PAUL ISLAND AIRPORT AK US,11,33.0
1907,ST PAUL ISLAND AIRPORT AK US,12,28.9
1956,NORTH POLE AK US,1,-9.1
1957,NORTH POLE AK US,2,-0.8
1958,NORTH POLE AK US,3,12.8
1959,NORTH POLE AK US,4,32.3
1960,NORTH POLE AK US,5,48.1
1961,NORTH POLE AK US,6,58.9
1962,NORTH POLE AK US,7,61.5
1963,NORTH POLE AK US,8,55.1
1964,NORTH POLE AK US,9,43.7
1965,NORTH POLE AK US,10,23.2
1966,NORTH POLE AK US,11,1.0
1967,NORTH POLE AK US,12,-5.7
1980,VALDEZ WEATHER SERVICE OFFICE AK US,1,23.7
1981,VALDEZ WEATHER SERVICE OFFICE AK US,2,26.0
1982,VALDEZ WEATHER SERVICE OFFICE AK US,3,30.3
1983,VALDEZ WEATHER SERVICE OFFICE AK US,4,38.1
1984,VALDEZ WEATHER SERVICE OFFICE AK US,5,47.0
1985,VALDEZ WEATHER SERVICE OFFICE AK US,6,53.2
1986,VALDEZ WEATHER SERVICE OFFICE AK US,7,55.4
1987,VALDEZ WEATHER SERVICE OFFICE AK US,8,53.7
1988,VALDEZ WEATHER SERVICE OFFICE AK US,9,47.3
1989,VALDEZ WEATHER SERVICE OFFICE AK US,10,38.4
1990,VALDEZ WEATHER SERVICE OFFICE AK US,11,28.3
1991,VALDEZ WEATHER SERVICE OFFICE AK US,12,26.0
2040,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,1,15.1
2041,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,2,19.2
2042,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,3,26.4
2043,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,4,37.5
2044,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,5,48.0
2045,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,6,55.4
2046,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,7,58.4
2047,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,8,56.0
2048,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,9,47.7
2049,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,10,33.9
2050,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,11,20.4
2051,MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,12,17.5
2052,NORTHWAY AIRPORT AK US,1,-14.8
2053,NORTHWAY AIRPORT AK US,2,-5.9
2054,NORTHWAY AIRPORT AK US,3,7.9
2055,NORTHWAY AIRPORT AK US,4,29.5
2056,NORTHWAY AIRPORT AK US,5,45.8
2057,NORTHWAY AIRPORT AK US,6,55.9
2058,NORTHWAY AIRPORT AK US,7,59.0
2059,NORTHWAY AIRPORT AK US,8,53.9
2060,NORTHWAY AIRPORT AK US,9,41.6
2061,NORTHWAY AIRPORT AK US,10,21.2
2062,NORTHWAY AIRPORT AK US,11,-2.3
2063,NORTHWAY AIRPORT AK US,12,-11.4
2064,BIG DELTA AIRPORT AK US,1,-1.0
2065,BIG DELTA AIRPORT AK US,2,4.9
2066,BIG DELTA AIRPORT AK US,3,14.1
2067,BIG DELTA AIRPORT AK US,4,32.2
2068,BIG DELTA AIRPORT AK US,5,47.6
2069,BIG DELTA AIRPORT AK US,6,57.6
2070,BIG DELTA AIRPORT AK US,7,60.2
2071,BIG DELTA AIRPORT AK US,8,54.8
2072,BIG DELTA AIRPORT AK US,9,43.9
2073,BIG DELTA AIRPORT AK US,10,24.1
2074,BIG DELTA AIRPORT AK US,11,6.2
2075,BIG DELTA AIRPORT AK US,12,2.1
2088,DUTCH HARBOR AK US,1,32.4
2089,DUTCH HARBOR AK US,2,32.7
2090,DUTCH HARBOR AK US,3,33.4
2091,DUTCH HARBOR AK US,4,36.4
2092,DUTCH HARBOR AK US,5,41.5
2093,DUTCH HARBOR AK US,6,46.8
2094,DUTCH HARBOR AK US,7,51.4
2095,DUTCH HARBOR AK US,8,52.9
2096,DUTCH HARBOR AK US,9,48.8
2097,DUTCH HARBOR AK US,10,42.3
2098,DUTCH HARBOR AK US,11,37.3
2099,DUTCH HARBOR AK US,12,34.8
2100,CORDOVA M K SMITH AIRPORT AK US,1,26.5
2101,CORDOVA M K SMITH AIRPORT AK US,2,28.3
2102,CORDOVA M K SMITH AIRPORT AK US,3,31.2
2103,CORDOVA M K SMITH AIRPORT AK US,4,37.9
2104,CORDOVA M K SMITH AIRPORT AK US,5,45.4
2105,CORDOVA M K SMITH AIRPORT AK US,6,51.2
2106,CORDOVA M K SMITH AIRPORT AK US,7,54.4
2107,CORDOVA M K SMITH AIRPORT AK US,8,53.9
2108,CORDOVA M K SMITH AIRPORT AK US,9,48.1
2109,CORDOVA M K SMITH AIRPORT AK US,10,39.7
2110,CORDOVA M K SMITH AIRPORT AK US,11,30.4
2111,CORDOVA M K SMITH AIRPORT AK US,12,28.4
2112,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,-7.9
2113,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,-1.3
2114,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,11.4
2115,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,32.5
2116,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,49.4
2117,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,60.4
2118,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,62.5
2119,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,56.1
2120,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,44.9
2121,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,24.2
2122,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,2.6
2123,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,-4.1
2160,GULKANA AIRPORT AK US,1,-2.9
2161,GULKANA AIRPORT AK US,2,5.5
2162,GULKANA AIRPORT AK US,3,15.6
2163,GULKANA AIRPORT AK US,4,31.8
2164,GULKANA AIRPORT AK US,5,45.2
2165,GULKANA AIRPORT AK US,6,54.4
2166,GULKANA AIRPORT AK US,7,57.6
2167,GULKANA AIRPORT AK US,8,53.5
2168,GULKANA AIRPORT AK US,9,43.3
2169,GULKANA AIRPORT AK US,10,26.6
2170,GULKANA AIRPORT AK US,11,5.8
2171,GULKANA AIRPORT AK US,12,0.4
2196,AUKE BAY AK US,1,28.5
2197,AUKE BAY AK US,2,30.7
2198,AUKE BAY AK US,3,34.6
2199,AUKE BAY AK US,4,41.9
2200,AUKE BAY AK US,5,49.8
2201,AUKE BAY AK US,6,55.9
2202,AUKE BAY AK US,7,58.0
2203,AUKE BAY AK US,8,56.9
2204,AUKE BAY AK US,9,50.9
2205,AUKE BAY AK US,10,42.9
2206,AUKE BAY AK US,11,33.7
2207,AUKE BAY AK US,12,30.1
2208,EAGLE AIRPORT AK US,1,-9.5
2209,EAGLE AIRPORT AK US,2,-3.7
2210,EAGLE AIRPORT AK US,3,7.2
2211,EAGLE AIRPORT AK US,4,28.9
2212,EAGLE AIRPORT AK US,5,46.1
2213,EAGLE AIRPORT AK US,6,57.9
2214,EAGLE AIRPORT AK US,7,60.4
2215,EAGLE AIRPORT AK US,8,53.6
2216,EAGLE AIRPORT AK US,9,41.8
2217,EAGLE AIRPORT AK US,10,23.0
2218,EAGLE AIRPORT AK US,11,3.0
2219,EAGLE AIRPORT AK US,12,-4.0
